"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","47","...","Plus: Personal current transfer receipts",177077,207556,243168,271405,318359,378698,495247,529932,544048,580383,658319,826688,919216,1044427,1123505,1156384,1236899,1307250,1374727,1453338,1567959,1762425,1867688,2047516,2157381,2265509,2413083,2499038,2583749,2595077,2668553,2851237,3088131,3303224,3467964,3607787,3774382,3967368,4207881,4756547,5197578,5518987,5625563,5475167,5584241,5832258
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","50","...","Wages and salaries",1902128,1971033,2039043,2231729,2439354,2611203,2630885,2794043,3153179,3499213,3808118,4002524,4286610,4345119,4515773,4922061,5212547,5478840,5769414,6134063,6476167,6777397,6935074,7367904,7735754,8231825,8666703,9131155,9579990,10136658,10440650,10896407,11002308,11342797,11795609,12452444,12938283,13373322,13933315,14230253,13407737,13626933,14120105,14715844,14881966,15572094
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","60","...","Supplements to wages and salaries",223089,234211,251168,294577,328592,361066,382259,405765,475753,535794,598817,647477,708775,749254,824709,908790,982471,1071689,1134133,1225579,1376119,1483565,1579869,1767592,1905661,2025942,2087378,2150696,2194846,2317755,2368818,2455225,2591077,2715499,2924261,3119170,3237578,3443461,3521102,3614908,3426966,3525502,3634250,3670707,3856643,3918936
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",137652,148111,159309,185104,188853,207544,235159,240933,285846,315577,351840,393465,420510,455646,501487,541057,596974,655917,698132,744303,860791,929592,994664,1136169,1232898,1302145,1322698,1354085,1401801,1518421,1556817,1653750,1796371,1921718,2071148,2180126,2270941,2441269,2492943,2541306,2389360,2489972,2558498,2558718,2783685,2790355
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","62","...","  Employer contributions for government social insurance",85437,86100,91859,109473,139739,153522,147100,164832,189907,220217,246977,254012,288265,293608,323222,367733,385497,415772,436001,481276,515328,553973,585205,631423,672763,723797,764680,796611,793045,799334,812001,801475,794706,793781,853113,939044,966637,1002192,1028159,1073602,1037606,1035530,1075752,1111989,1072958,1128581
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","70","...","Proprietors' income 9/",138079,133883,145678,153598,164038,164336,176773,213318,247006,262709,271781,269050,277056,257144,292504,338718,328181,324243,344740,374329,472610,453968,473533,523736,578251,619625,622175,725854,793320,958078,1041207,1187083,1127350,1172815,1198782,1210030,1204359,1396160,1306840,1388701,1586206,1635051,1850451,1933851,2014310,2119426
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","71","...","  Farm proprietors' income",3028,2966,5148,4694,6015,7507,5603,4631,4217,90,-558,-2667,-1976,-281,-2679,6811,2491,2351,2279,279,2699,1253,360,4959,5336,8255,4300,9981,11134,6142,4768,2730,2035,2268,1127,1454,3473,178,869,265,1890,1793,11088,3086,4316,1455
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","72","...","  Nonfarm proprietors' income",135051,130917,140530,148904,158023,156829,171170,208687,242789,262619,272339,271717,279032,257425,295183,331907,325690,321892,342461,374050,469911,452715,473173,518777,572915,611370,617875,715873,782186,951936,1036439,1184353,1125315,1170547,1197655,1208576,1200886,1395982,1305971,1388436,1584316,1633258,1839363,1930765,2009994,2117971
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","7010","...","Total employment",280847,279931,274958,283207,292971,296332,285325,284907,297537,305459,307763,300754,297681,289691,285981,296150,303855,308919,316920,325266,333052,337124,337813,341070,350680,364299,374193,380965,387561,385609,393201,396767,392627,392574,393637,401028,408944,413970,419724,419600,400446,395734,401051,404630,406595,413857
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","7020","...","  Wage and salary employment",256279,254887,249596,256141,264601,267660,256462,254900,266201,273561,276312,268453,265096,256237,252178,260577,266851,270106,275091,281977,289668,292049,290017,294496,302973,314067,322711,328000,332972,333855,340152,340683,335338,334730,333479,339147,344352,348005,350937,350852,329713,324795,327750,332219,333667,339923
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","7040","...","  Proprietors employment",24568,25044,25362,27066,28370,28672,28863,30007,31336,31898,31451,32301,32585,33454,33803,35573,37004,38813,41829,43289,43384,45075,47796,46574,47707,50232,51482,52965,54589,51754,53049,56084,57289,57844,60158,61881,64592,65965,68787,68748,70733,70939,73301,72411,72928,73934
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","10","...","Personal income (thousands of dollars)",327783,379876,433462,489268,566336,587184,615977,682530,742956,858224,962711,1067522,1221404,1290934,1375988,1540839,1616969,1685158,1741530,1870923,2000884,2125966,2267274,2385133,2497211,2733619,2885451,3064071,3152786,3279491,3370220,3504756,3716420,3833055,3968531,4072964,4225725,4354328,4550664,4698216,4692603,4810358,5161771,5180356,5160245,5219676
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","11","...","  Nonfarm personal income 1/",308348,360835,408084,466556,526507,547160,585758,652919,727832,833930,943366,1076953,1193838,1267099,1356385,1479781,1572723,1640160,1692919,1804556,1948577,2076965,2195352,2306757,2432521,2628090,2786594,2973706,3064552,3203992,3282636,3414641,3616987,3727817,3850680,3983184,4106946,4253440,4448295,4584382,4598158,4718307,5045374,4999663,4991430,5119543
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","12","...","  Farm income 2/",19435,19041,25378,22712,39829,40024,30219,29611,15124,24294,19345,-9431,27566,23835,19603,61058,44246,44998,48611,66367,52307,49001,71922,78376,64690,105529,98857,90365,88234,75499,87584,90115,99433,105238,117851,89780,118779,100888,102369,113834,94445,92051,116397,180693,168815,100133
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","20","...","Population (persons) 3/",124626,127420,131064,135481,137763,134109,135587,138131,141309,142070,144480,146793,148567,149660,149716,150313,151062,150405,149611,148651,147705,146642,147910,150065,151993,153232,154087,155576,156748,157452,157644,157610,157735,156947,156914,156911,156886,157412,157367,157551,157969,157663,157791,157355,155790,154925
"10500","Albany, GA (Metropolitan Statistical Area)","","CA4","30","...","Per capita personal income (dollars) 4/",2630,2981,3307,3611,4111,4378,4543,4941,5258,6041,6663,7272,8221,8626,9191,10251,10704,11204,11640,12586,13546,14498,15329,15894,16430,17840,18726,19695,20114,20829,21379,22237,23561,24423,25291,25957,26935,27662,28918,29820,29706,30510,32713,32921,33123,33692
