"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09000","Connecticut state total","1","CA5N","1604","624","        Social assistance",942537,1037662,1084556,1148680,1230629,1325723,1415040,1526372,1588097,1642757,1650312,1712126,1810302,1907841
"09000","Connecticut state total","1","CA5N","1700","71","      Arts, entertainment, and recreation",886995,896946,940045,994446,994489,1029021,985112,984678,963140,972214,996398,1066703,1141046,1204564
"09000","Connecticut state total","1","CA5N","1701","711","        Performing arts, spectator sports, and related industries",390342,369082,396826,426608,419938,440679,394972,365120,360173,357498,370737,391972,407531,432097
"09000","Connecticut state total","1","CA5N","1702","712","        Museums, historical sites, and similar institutions",53692,57269,59615,62587,63333,64880,67538,73646,75101,76471,75461,78086,80373,85208
"09000","Connecticut state total","1","CA5N","1703","713","        Amusement, gambling, and recreation industries",442961,470595,483604,505251,511218,523462,522602,545912,527866,538245,550200,596645,653142,687259
"09000","Connecticut state total","1","CA5N","1800","72","      Accommodation and food services",2230606,2366682,2476069,2633224,2686332,2838228,2945925,2956254,2874056,2961181,3153293,3427104,3581716,3795904
"09000","Connecticut state total","1","CA5N","1801","721","        Accommodation",369229,379391,379518,411894,426884,446339,454574,462375,356068,379483,441834,509273,578445,605338
"09000","Connecticut state total","1","CA5N","1802","722","        Food services and drinking places",1861377,1987291,2096551,2221330,2259448,2391889,2491351,2493879,2517988,2581698,2711459,2917831,3003271,3190566
"09000","Connecticut state total","1","CA5N","1900","81","      Other services (except public administration)",3380912,3743469,3764991,3932063,4237478,4631316,4705801,4464915,4465561,4574145,4698414,4983589,5007163,5286675
"09000","Connecticut state total","1","CA5N","1901","811","        Repair and maintenance",1076555,1161005,1121782,1178597,1307629,1440900,1444211,1268741,1275112,1337489,1396182,1468138,1478414,1551686
"09000","Connecticut state total","1","CA5N","1902","812","        Personal and laundry services",1135457,1278137,1271194,1346882,1506239,1644748,1613461,1447296,1455683,1565018,1624128,1754130,1755402,1839486
"09000","Connecticut state total","1","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",935394,1074478,1115329,1132143,1144791,1245794,1315854,1394736,1408698,1385942,1374673,1401507,1404354,1477680
"09000","Connecticut state total","1","CA5N","1904","814","        Private households",233506,229849,256686,274441,278819,299874,332275,354142,326068,285696,303431,359814,368993,417823
"09000","Connecticut state total","1","CA5N","2000","...","    Government and government enterprises",14523428,15263268,15864629,16737330,17495721,17720435,18706645,19616906,19782299,20022787,20474958,20260184,20604611,21100618
"09000","Connecticut state total","1","CA5N","2001","...","      Federal, civilian",1356920,1408744,1450051,1531186,1533747,1559953,1569417,1698090,1719025,1800160,1792056,1779744,1765685,1809331
"09000","Connecticut state total","1","CA5N","2002","...","      Military",478249,577902,675066,712832,751668,781437,761843,785895,868747,904193,877072,873740,852702,795658
