"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1300","55","      Management of companies and enterprises",2910613,2707873,2804665,2576503,2534662,2982573,2673220,2621103,2647822,2324975,2495425,2582311,2895092,3264162
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1400","56","      Administrative and support and waste management and remediation services",4449781,5223539,5484795,5997725,6331344,6855511,6898149,6930882,6393753,6728734,6881354,7362826,7593993,7930127
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1401","561","        Administrative and support services",4255246,5038051,5277525,5761865,6086075,6601046,6626585,6659304,6127073,6473040,6609184,7072274,7276585,7603317
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1402","562","        Waste management and remediation services",194535,185488,207270,235860,245269,254465,271564,271578,266680,255694,272170,290552,317408,326810
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1500","61","      Educational services",607733,680259,830924,888413,924923,1016130,1032259,1145978,1244805,1294465,1365025,1379982,1390042,1407367
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1600","62","      Health care and social assistance",5634969,6210322,6644202,7291823,7596784,8077086,8485615,9146380,9260142,9686820,10119067,10521785,10807323,11119307
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1601","621","        Ambulatory health care services",3480168,3843787,4044111,4404257,4629121,4873145,5076399,5696608,5492638,5706111,6013639,6104154,6283510,6475169
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1602","622","        Hospitals",1267374,1445750,1564245,1763988,1822442,1943160,2117802,2054271,2323260,2467647,2460842,2498255,2504742,2478084
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1603","623","        Nursing and residential care facilities",484400,501346,581267,644086,635940,739487,728071,805902,846081,899344,932462,1009493,1026401,1119885
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1604","624","        Social assistance",403027,419439,454579,479492,509281,521294,563343,589599,598163,613718,712124,909883,992670,1046169
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","1700","71","      Arts, entertainment, and recreation",1390556,1465295,1591048,1651914,1662112,1681495,1724807,1896502,1739040,1801988,1838936,2074572,2218963,2351859
