"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39000","Ohio state total","3","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1094989
"39000","Ohio state total","3","CA5N","811","493","        Warehousing and storage",835512,843944,981124,1239648,1479327,1649863,1855028,1881722,1788142,1827286,1834844,1943538,2017922,2054400
"39000","Ohio state total","3","CA5N","900","51","      Information",6047627,5839671,5995252,6058555,5974089,5974250,6145350,6144962,5961726,5778063,5946953,6022364,6356447,6333651
"39000","Ohio state total","3","CA5N","901","511","        Publishing industries (except Internet)",1894005,1881995,2001579,2073701,2066343,2061378,2134950,2160963,2049058,1993871,2059428,2079053,2111150,2055675
"39000","Ohio state total","3","CA5N","902","512","        Motion picture and sound recording industries",185072,173127,186123,170588,159809,160546,167236,154794,175571,153233,157518,179656,188271,209834
"39000","Ohio state total","3","CA5N","903","515","        Broadcasting (except Internet)",510048,525061,553377,553800,561589,558705,570259,563768,537396,531480,558748,597752,686460,709188
"39000","Ohio state total","3","CA5N","904","516","        Internet publishing and broadcasting 8/",259079,295070,330696,343092,346642,346760,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"39000","Ohio state total","3","CA5N","905","517","        Telecommunications",2251275,2201260,2156506,2208660,2142199,2149151,2443480,2408504,2387985,2306112,2327053,2264181,2311490,2275654
"39000","Ohio state total","3","CA5N","906","518","        Data processing, hosting, and related services",897907,701355,701641,643301,637745,632186,327161,351275,345434,335256,360597,402134,523680,531038
"39000","Ohio state total","3","CA5N","907","519","        Other information services 8/",50241,61803,65330,65413,59762,65524,502264,505658,466282,458111,483609,499588,535396,552262
"39000","Ohio state total","3","CA5N","1000","52","      Finance and insurance",14344130,14886673,15409280,16233053,16731910,17544834,17877273,17157687,17488495,17967485,18273921,18659110,19449422,20291025
"39000","Ohio state total","3","CA5N","1001","521","        Monetary Authorities-central bank","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
