"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11000","District of Columbia state total","2","CA5N","804","484","        Truck transportation",12802,13906,14734,13611,13377,14167,14227,13045,12749,15842,16140,14969,15439,12596
"11000","District of Columbia state total","2","CA5N","805","485","        Transit and ground passenger transportation",57922,58203,63666,69761,68182,76891,74414,69804,75064,69220,73309,74162,73955,77558
"11000","District of Columbia state total","2","CA5N","806","486","        Pipeline transportation",16314,5074,3469,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"11000","District of Columbia state total","2","CA5N","807","487","        Scenic and sightseeing transportation",1658,3537,"(D)","(D)",5319,"(D)",6474,12056,12917,14890,14441,9609,12458,15683
"11000","District of Columbia state total","2","CA5N","808","488","        Support activities for transportation",33050,20301,19881,16984,11738,10878,9414,8331,7586,6192,8006,8754,16406,20839
"11000","District of Columbia state total","2","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"11000","District of Columbia state total","2","CA5N","811","493","        Warehousing and storage",18719,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",746,"(D)","(D)"
"11000","District of Columbia state total","2","CA5N","900","51","      Information","(D)",2382218,2489343,2582182,2583988,2549225,2667646,2629183,2456354,2369258,2480102,2376749,2493947,2533491
"11000","District of Columbia state total","2","CA5N","901","511","        Publishing industries (except Internet)",909378,886724,933598,932575,903766,900313,933092,837813,759539,686975,771613,769298,749253,732904
"11000","District of Columbia state total","2","CA5N","902","512","        Motion picture and sound recording industries",116241,"(D)",136630,120643,99675,88628,95733,93645,92163,97897,98922,108026,97983,96965
"11000","District of Columbia state total","2","CA5N","903","515","        Broadcasting (except Internet)",525469,536064,529204,595231,655985,627857,683706,726994,667254,635763,651672,668147,694487,745467
"11000","District of Columbia state total","2","CA5N","904","516","        Internet publishing and broadcasting 8/","(D)","(D)",9136,15738,19509,31832,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"11000","District of Columbia state total","2","CA5N","905","517","        Telecommunications",372287,394044,407294,367766,378231,328918,530151,503006,526800,513012,492927,354508,446525,396634
"11000","District of Columbia state total","2","CA5N","906","518","        Data processing, hosting, and related services",239127,243746,251723,309959,280353,312159,83687,94235,93108,96061,91924,56826,57288,61743
"11000","District of Columbia state total","2","CA5N","907","519","        Other information services 8/",224045,201969,221758,240270,246469,259518,341277,373490,317490,339550,373044,419944,448411,499778
"11000","District of Columbia state total","2","CA5N","1000","52","      Finance and insurance",2194014,2066477,2123525,2288986,2247155,2520624,2633134,2330816,2238371,2475717,2610929,2751350,2730871,2944033
"11000","District of Columbia state total","2","CA5N","1001","521","        Monetary Authorities-central bank","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)",0
"11000","District of Columbia state total","2","CA5N","1002","522","        Credit intermediation and related activities",923526,924414,968469,1100141,995751,1156480,1331501,1150325,900901,950251,956777,1059627,1014972,1075578
"11000","District of Columbia state total","2","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",848976,736289,740033,763954,842870,919666,853171,747686,932062,1062306,1107025,1102477,1093855,1188757
"11000","District of Columbia state total","2","CA5N","1004","524","        Insurance carriers and related activities",391425,382419,393320,401994,388026,418536,432417,417620,399580,452206,532894,571497,594158,637829
"11000","District of Columbia state total","2","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",17749,"(D)",41869
"11000","District of Columbia state total","2","CA5N","1100","53","      Real estate and rental and leasing",876764,915342,923006,1008483,1108843,1119723,1042867,924853,811902,866852,928714,1013929,1068608,1352651
"11000","District of Columbia state total","2","CA5N","1101","531","        Real estate",824827,859045,856438,934486,"(D)",1030280,952040,822923,723501,789294,862834,950336,1009003,1287533
