"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50000","Vermont state total","1","CA5N","1904","814","        Private households",38872,"(D)",39532,40608,39569,40723,42998,43901,38548,33278,35078,53329,54594,61812
"50000","Vermont state total","1","CA5N","2000","...","    Government and government enterprises",2135499,2286136,2506378,2712823,2857948,2992820,3097730,3243902,3307637,3378831,3554144,3543555,3702784,3818272
"50000","Vermont state total","1","CA5N","2001","...","      Federal, civilian",340369,371007,413551,445818,462033,467134,482004,521770,553353,580469,600012,615590,638019,666657
"50000","Vermont state total","1","CA5N","2002","...","      Military",62273,82422,120951,126647,139108,127885,131109,150244,169679,171443,160862,153253,147519,145377
"50000","Vermont state total","1","CA5N","2010","...","      State and local",1732857,1832707,1971876,2140358,2256807,2397801,2484617,2571888,2584605,2626919,2793270,2774712,2917246,3006238
"50000","Vermont state total","1","CA5N","2011","...","        State government",735139,776553,833710,907495,957531,1022357,1062293,1111770,1084918,1085373,1150219,1149759,1225810,1276163
"50000","Vermont state total","1","CA5N","2012","...","        Local government",997718,1056154,1138166,1232863,1299276,1375444,1422324,1460118,1499687,1541546,1643051,1624953,1691436,1730075
"50001","Addison, VT","1","CA5N","10","...","Personal income",1001191,1027639,1101143,1150672,1158548,1244010,1322104,1382664,1339469,1367768,1451810,1518469,1558655,1628994
"50001","Addison, VT","1","CA5N","20","...","Population (persons) 2/",36055,36320,36432,36580,36611,36758,36886,36905,36847,36811,36861,36837,36898,37009
"50001","Addison, VT","1","CA5N","30","...","Per capita personal income (dollars)",27768,28294,30225,31456,31645,33843,35843,37465,36352,37157,39386,41221,42242,44016
"50001","Addison, VT","1","CA5N","35","...","Earnings by place of work",633673,654960,703532,744593,770842,802743,839688,859251,816455,821865,881171,896125,926047,987463
"50001","Addison, VT","1","CA5N","36","...","  less: Contributions for government social insurance 3/",70997,73557,77179,81049,85035,92512,97642,100868,98777,96103,90394,93061,107610,114432
"50001","Addison, VT","1","CA5N","37","...","    Employee and self-employed contributions for government social insurance",37324,38886,41518,43466,46036,50335,53693,55691,54336,52424,43953,44184,57179,61102
"50001","Addison, VT","1","CA5N","38","...","    Employer contributions for government social insurance",33673,34671,35661,37583,38999,42177,43949,45177,44441,43679,46441,48877,50431,53330
"50001","Addison, VT","1","CA5N","42","...","  plus: Adjustment for residence 4/",104389,107146,109282,112331,113710,121596,125458,127446,135740,157348,145374,166749,171571,161049
"50001","Addison, VT","1","CA5N","45","...","  equals: Net earnings by place of residence",667065,688549,735635,775875,799517,831827,867504,885829,853418,883110,936151,969813,990008,1034080
"50001","Addison, VT","1","CA5N","46","...","  plus: Dividends, interest, and rent 5/",211074,209692,231310,236446,206940,243422,266720,277340,250307,234883,267528,292344,295447,306189
"50001","Addison, VT","1","CA5N","47","...","  plus: Personal current transfer receipts",123052,129398,134198,138351,152091,168761,187880,219495,235744,249775,248131,256312,273200,288725
"50001","Addison, VT","1","CA5N","50","...","  Wages and salaries",429432,450245,466576,483322,494020,538787,555319,569045,551328,541551,558290,578865,599153,633054
"50001","Addison, VT","1","CA5N","60","...","  Supplements to wages and salaries",96692,106468,116184,124024,130873,133530,141453,146439,139315,137218,153039,154695,159600,161877
"50001","Addison, VT","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",63019,71797,80523,86441,91874,91353,97504,101262,94874,93539,106598,105818,109169,108547
"50001","Addison, VT","1","CA5N","62","...","    Employer contributions for government social insurance",33673,34671,35661,37583,38999,42177,43949,45177,44441,43679,46441,48877,50431,53330
"50001","Addison, VT","1","CA5N","70","...","  Proprietors' income 7/",107549,98247,120772,137247,145949,130426,142916,143767,125812,143096,169842,162565,167294,192532
"50001","Addison, VT","1","CA5N","71","...","    Farm proprietors' income",19936,7369,16663,27606,34215,12097,33842,22287,1190,19585,42488,29484,40123,57361
"50001","Addison, VT","1","CA5N","72","...","    Nonfarm proprietors' income",87613,90878,104109,109641,111734,118329,109074,121480,124622,123511,127354,133081,127171,135171
"50001","Addison, VT","1","CA5N","81","111-112","  Farm earnings",36033,27941,35366,46086,49225,28814,54315,40666,18198,35424,55868,50234,61489,81339
"50001","Addison, VT","1","CA5N","82","...","  Nonfarm earnings",597640,627019,668166,698507,721617,773929,785373,818585,798257,786441,825303,845891,864558,906124
"50001","Addison, VT","1","CA5N","90","113-814","    Private nonfarm earnings",521710,547437,580253,603541,623670,671911,681053,712506,692028,677448,711309,734360,750149,790716
"50001","Addison, VT","1","CA5N","100","113-115","      Forestry, fishing, and related activities",5299,5287,5557,6317,5573,6108,5875,5197,4970,6166,5411,6251,6136,6645
"50001","Addison, VT","1","CA5N","101","113","        Forestry and logging",537,503,491,717,253,322,288,1027,956,1186,1115,1438,1397,1516
"50001","Addison, VT","1","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
