"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"36037","Genesee, NY","2","CA1","3","...","Per capita personal income (dollars) 2/",3781,4062,4289,4529,5119,5642,5944,6320,6864,7517,8340,9269,10224,10798,11045,12327,13017,13718,14760,15750,16908,17863,18164,18962,19344,19991,20764,21098,22026,23040,23979,24752,25628,25564,26738,27826,29014,30030,31819,33813,33731,34693,36133,37128,37868,39064
"36039","Greene, NY","2","CA1","1","...","Personal income (thousands of dollars)",115678,126816,144375,158078,176740,192059,213143,230068,251456,285509,310149,352946,386878,414002,445958,496583,535340,580848,626730,669682,722232,754087,773665,823176,840733,879952,909776,957584,1022698,1058660,1101961,1173957,1242806,1251094,1372021,1388714,1419653,1451869,1485719,1574872,1595015,1657988,1734293,1794211,1802005,1861675
"36039","Greene, NY","2","CA1","2","...","Population (persons) 1/",33077,33405,34812,36723,37973,38501,39624,40353,41054,41476,40974,40874,40851,40993,41128,41523,42492,42717,42932,43789,44212,44847,45298,46243,46716,47000,47187,47170,47346,47771,47975,47986,47976,48177,48416,48755,49142,49513,49537,49467,49372,49115,48992,48656,48359,47967
"36039","Greene, NY","2","CA1","3","...","Per capita personal income (dollars) 2/",3497,3796,4147,4305,4654,4988,5379,5701,6125,6884,7569,8635,9470,10099,10843,11959,12599,13598,14598,15293,16336,16815,17079,17801,17997,18722,19280,20301,21601,22161,22969,24465,25905,25969,28338,28484,28889,29323,29992,31837,32306,33757,35400,36875,37263,38812
"36041","Hamilton, NY","2","CA1","1","...","Personal income (thousands of dollars)",13470,15407,17914,19816,21233,22537,24946,27447,29381,32156,34575,39323,44230,49826,50513,56516,60302,65802,69719,76098,84941,88279,94090,100874,107554,103709,108675,112998,119257,120767,125146,128825,134815,137570,142916,150494,158128,163067,170613,183511,192587,197412,204660,209757,215004,236490
"36041","Hamilton, NY","2","CA1","2","...","Population (persons) 1/",4685,4733,4792,4884,5165,5122,5030,5037,5075,5192,5254,5027,4992,4982,4863,4865,4965,4928,4966,5048,5181,5292,5362,5366,5318,5279,5245,5354,5274,5296,5325,5377,5312,5232,5181,5158,5093,4987,4969,4893,4858,4828,4822,4787,4759,4715
"36041","Hamilton, NY","2","CA1","3","...","Per capita personal income (dollars) 2/",2875,3255,3738,4057,4111,4400,4959,5449,5789,6193,6581,7822,8860,10001,10387,11617,12145,13353,14039,15075,16395,16682,17548,18799,20225,19646,20720,21105,22612,22803,23502,23959,25379,26294,27585,29177,31048,32698,34335,37505,39643,40889,42443,43818,45178,50157
"36043","Herkimer, NY","2","CA1","1","...","Personal income (thousands of dollars)",255575,268412,280589,292495,302631,324659,352694,376102,399422,434879,476480,533633,586251,632611,665290,734643,766662,799251,829539,891340,966677,1003876,1028128,1098979,1136823,1192038,1224275,1238252,1265578,1317621,1385270,1434306,1498982,1513377,1555066,1652643,1726049,1754598,1822402,1983015,2049241,2111296,2187522,2268833,2281001,2312842
"36043","Herkimer, NY","2","CA1","2","...","Population (persons) 1/",67633,67738,69031,69292,68284,67800,68061,67539,66926,67159,66992,66663,66336,66436,66478,66128,66536,66403,65906,65708,65728,65883,66344,66602,66926,67038,66711,66454,65818,64909,64462,64451,64274,63971,64080,64332,64292,64029,64343,64404,64381,64442,64639,64572,64246,63744
"36043","Herkimer, NY","2","CA1","3","...","Per capita personal income (dollars) 2/",3779,3963,4065,4221,4432,4788,5182,5569,5968,6475,7112,8005,8838,9522,10008,11109,11523,12036,12587,13565,14707,15237,15497,16501,16986,17782,18352,18633,19228,20300,21490,22254,23322,23657,24268,25689,26847,27403,28323,30790,31830,32763,33842,35136,35504,36283
"36045","Jefferson, NY","2","CA1","1","...","Personal income (thousands of dollars)",292667,314674,337929,355018,380742,412170,450961,480109,507582,561107,617995,685670,747255,820364,876137,972689,1055091,1165027,1371880,1578234,1784665,1846592,1939900,2050066,2051712,2111367,2195929,2253654,2310841,2417342,2516030,2644792,2760335,2867493,3060206,3260724,3586366,3923520,4130940,4428262,4618333,4897920,5133742,5171233,5092344,5167172
"36045","Jefferson, NY","2","CA1","2","...","Population (persons) 1/",88565,88789,89719,90773,90310,89485,90235,90488,90089,89651,89161,88071,87585,87302,87465,88094,88954,91032,96360,103758,109534,111549,112911,114463,114874,116932,115361,114585,113055,112546,112081,111790,111422,111112,110246,109924,113486,113650,115059,115033,115023,116595,118273,120916,119536,119103
"36045","Jefferson, NY","2","CA1","3","...","Per capita personal income (dollars) 2/",3305,3544,3767,3911,4216,4606,4998,5306,5634,6259,6931,7785,8532,9397,10017,11041,11861,12798,14237,15211,16293,16554,17181,17910,17861,18056,19035,19668,20440,21479,22448,23659,24774,25807,27758,29663,31602,34523,35903,38496,40151,42008,43406,42767,42601,43384
