"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55029","Door, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3248,3613,4040,4221,4715,5187,5730,6487,7131,8039,8887,9553,10487,11116,11648,12927,13751,15300,15168,15876,17211,18063,18424,19541,20277,21327,21904,23206,25135,27358,28739,30275,31002,31389,32205,35955,36713,39254,41173,42899,42248,43038,44480,47649,48713,50276
"55031","Douglas, WI","3","CA1","1","...","Personal income (thousands of dollars)",140835,154709,166412,180988,195461,213977,243026,266024,283431,317751,356274,394464,427604,430906,444657,469459,480532,498033,511360,535636,590164,622136,657566,703934,727496,756005,786293,817699,860022,917410,953001,1023853,1037300,1056934,1101383,1138646,1166444,1234045,1319151,1397099,1386725,1435688,1492328,1512606,1541701,1603596
"55031","Douglas, WI","3","CA1","2","...","Population (persons) 1/",45933,44817,45558,46439,45891,44736,45289,45632,45196,44382,44838,44563,45028,44801,43879,42993,42365,41650,41681,41574,41757,41804,42132,42560,42871,42854,42840,42967,43141,43105,42960,43365,43529,43593,43790,43833,43872,43815,43710,43830,43998,44181,44014,43816,43796,43698
"55031","Douglas, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3066,3452,3653,3897,4259,4783,5366,5830,6271,7159,7946,8852,9496,9618,10134,10919,11343,11958,12268,12884,14133,14882,15607,16540,16969,17641,18354,19031,19935,21283,22183,23610,23830,24245,25151,25977,26587,28165,30180,31875,31518,32496,33906,34522,35202,36697
"55033","Dunn, WI","3","CA1","1","...","Personal income (thousands of dollars)",78909,85643,97012,105888,120754,130299,146557,160662,184782,203068,231483,251931,274125,286142,307913,345561,360871,384835,403784,418626,477767,500271,507481,559769,594755,640879,682812,736655,774116,806819,852280,902211,928374,965995,1001825,1060252,1097544,1148223,1217203,1252814,1269460,1330300,1416509,1478674,1495979,1579039
"55033","Dunn, WI","3","CA1","2","...","Population (persons) 1/",28884,29154,29792,30592,30336,30323,31221,31411,31733,32453,33511,34464,34983,34934,34946,34769,34938,35070,34985,35481,35712,35998,36274,36572,37354,37712,38193,38697,39004,39405,39518,39952,40599,40947,41222,41690,41988,42828,43148,43382,43570,43886,43885,43930,44221,44305
"55033","Dunn, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",2732,2938,3256,3461,3981,4297,4694,5115,5823,6257,6908,7310,7836,8191,8811,9939,10329,10973,11542,11799,13378,13897,13990,15306,15922,16994,17878,19036,19847,20475,21567,22582,22867,23591,24303,25432,26139,26810,28210,28879,29136,30313,32278,33660,33830,35640
"55035","Eau Claire, WI","3","CA1","1","...","Personal income (thousands of dollars)",233928,259786,283443,308059,333277,362432,397512,432766,493096,556163,614964,697006,774599,822265,878556,948981,1001259,1066790,1127432,1199833,1296527,1381529,1434114,1553402,1609448,1722574,1827241,1927777,2072170,2231448,2350304,2517260,2604298,2662683,2750247,2858653,2996024,3238464,3386377,3472611,3549141,3624790,3841529,4096207,4169292,4348768
"55035","Eau Claire, WI","3","CA1","2","...","Population (persons) 1/",64934,67752,70246,72271,70984,72193,73819,74305,76342,78176,77911,79053,79859,80633,80793,81479,81692,82172,83084,83863,84764,85377,86368,87265,88289,89072,89868,90694,91487,91870,92618,93310,93835,94493,94632,94618,95007,95896,96632,97176,98274,99018,99909,100840,101704,101564
"55035","Eau Claire, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3603,3834,4035,4263,4695,5020,5385,5824,6459,7114,7893,8817,9700,10198,10874,11647,12257,12982,13570,14307,15296,16182,16605,17801,18229,19339,20332,21256,22650,24289,25376,26977,27754,28179,29063,30213,31535,33771,35044,35735,36115,36607,38450,40621,40994,42818
