"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"54025","Greenbrier, WV","5","CA1","1","...","Personal income (thousands of dollars)",81328,87865,95529,104835,117960,130945,152822,166537,194200,219524,247591,264511,284488,310322,322229,346598,360002,370774,387001,422287,459710,491603,512094,560678,588539,587232,610563,633424,670229,693311,703199,741492,792193,812023,826520,877819,898227,961657,1005543,1059831,1074527,1095405,1179552,1195561,1210798,1239553
"54025","Greenbrier, WV","5","CA1","2","...","Population (persons) 1/",31958,32130,32550,32600,32651,33168,33726,34972,35792,36127,37023,37666,37636,37197,37508,37141,36760,36202,35600,35255,34778,34683,34901,35099,35203,35136,35190,35081,34841,34617,34588,34437,34452,34621,34831,34938,35020,35196,35354,35457,35351,35516,35674,35806,35749,35450
"54025","Greenbrier, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2545,2735,2935,3216,3613,3948,4531,4762,5426,6076,6687,7023,7559,8343,8591,9332,9793,10242,10871,11978,13218,14174,14673,15974,16718,16713,17350,18056,19237,20028,20331,21532,22994,23455,23729,25125,25649,27323,28442,29891,30396,30843,33065,33390,33869,34966
"54027","Hampshire, WV","5","CA1","1","...","Personal income (thousands of dollars)",25387,27759,31672,35452,41285,47797,51475,57069,65084,75656,86372,96248,108209,112400,118465,131011,143817,154429,162185,172665,186142,201208,205552,227350,241511,257308,273358,292302,309640,327059,351833,388274,418648,445880,459184,480515,503946,542799,567497,610281,621956,651067,674447,679644,686087,703183
"54027","Hampshire, WV","5","CA1","2","...","Population (persons) 1/",12138,11712,11825,12620,12764,12934,13308,13533,14012,14444,14702,14905,15049,15220,15345,15318,15344,15263,15525,15843,16184,16606,17154,17537,17995,18307,18608,18981,19310,19589,19896,20288,20668,21030,21436,21766,22361,23016,23492,23664,23820,23951,23792,23678,23467,23483
"54027","Hampshire, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2092,2370,2678,2809,3234,3695,3868,4217,4645,5238,5875,6457,7190,7385,7720,8553,9373,10118,10447,10899,11502,12117,11983,12964,13421,14055,14690,15400,16035,16696,17684,19138,20256,21202,21421,22076,22537,23584,24157,25789,26111,27183,28348,28704,29236,29944
"54029","Hancock, WV","5","CA1","1","...","Personal income (thousands of dollars)",148555,158314,175751,194673,206900,243206,263353,294000,326827,357363,402524,424557,465612,448970,432732,446416,462149,488406,506418,551525,590361,601813,583950,617943,633516,648725,653097,678984,689352,691813,692255,735796,750566,803291,815008,813139,806407,840812,871083,933692,933215,962705,1013078,1043829,1051302,1078437
"54029","Hancock, WV","5","CA1","2","...","Population (persons) 1/",39815,39747,39906,39780,39898,39855,40152,40118,39879,39196,40043,40961,40560,40455,39891,39383,38268,37435,36975,36269,35590,35180,35101,34841,34636,34437,34272,34227,33823,33413,32954,32652,32421,32178,31925,31600,31510,31266,30887,30802,30748,30662,30516,30328,30229,30112
"54029","Hancock, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",3731,3983,4404,4894,5186,6102,6559,7328,8195,9117,10052,10365,11480,11098,10848,11335,12077,13047,13696,15207,16588,17107,16636,17736,18291,18838,19056,19838,20381,20705,21007,22534,23151,24964,25529,25732,25592,26892,28202,30313,30350,31397,33198,34418,34778,35814
"54031","Hardy, WV","5","CA1","1","...","Personal income (thousands of dollars)",19081,21212,22895,26410,32141,32494,36486,39403,44871,52169,58590,64676,68536,70730,76939,92122,101140,113427,114356,123403,136434,146066,152869,166585,189335,198254,199888,204056,214277,224409,241826,257126,268930,274223,293994,309528,316794,320192,325928,331351,335000,351342,371662,369500,387682,397468
"54031","Hardy, WV","5","CA1","2","...","Population (persons) 1/",9028,8873,8998,8839,9067,9357,9650,9718,9807,9954,9886,10024,9995,10171,10344,10410,10385,10418,10579,10667,10781,11029,11197,11313,11539,11666,11872,12071,12112,12314,12541,12677,12805,12877,13140,13325,13529,13611,13807,13793,13885,14028,13981,13870,13973,13923
"54031","Hardy, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2114,2391,2544,2988,3545,3473,3781,4055,4575,5241,5927,6452,6857,6954,7438,8849,9739,10888,10810,11569,12655,13244,13653,14725,16408,16994,16837,16905,17691,18224,19283,20283,21002,21296,22374,23229,23416,23525,23606,24023,24127,25046,26583,26640,27745,28548
"54033","Harrison, WV","5","CA1","1","...","Personal income (thousands of dollars)",224169,246509,283288,315811,331274,367311,405674,435437,491521,540500,607804,661839,722195,765224,788410,846660,879327,859580,896823,961100,996855,1056129,1124429,1201258,1232451,1287511,1318937,1400620,1495068,1550057,1591929,1654979,1698150,1801021,1858843,1953628,2016916,2175481,2218457,2475997,2468864,2546475,2749611,2844142,2842163,2960031
"54033","Harrison, WV","5","CA1","2","...","Population (persons) 1/",72686,73227,74509,76019,76079,75694,76090,77300,77734,77497,77464,77724,77709,77432,77136,76094,75224,73777,73427,71692,70419,69216,69345,69740,69948,69961,69902,69922,70174,69647,69056,68520,67817,67778,67707,67900,67989,68141,67940,68441,68696,69240,69269,69148,68926,68761
"54033","Harrison, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",3084,3366,3802,4154,4354,4853,5332,5633,6323,6974,7846,8515,9294,9883,10221,11127,11689,11651,12214,13406,14156,15258,16215,17225,17620,18403,18868,20031,21305,22256,23053,24153,25040,26572,27454,28772,29665,31926,32653,36177,35939,36778,39695,41131,41235,43048
"54035","Jackson, WV","5","CA1","1","...","Personal income (thousands of dollars)",57892,61587,68457,73872,84554,97285,107062,124500,144428,166564,190444,215157,235888,223403,227920,246448,252805,261546,275815,297947,313612,330686,340245,386204,401104,434878,451169,469054,498451,530095,533302,560894,592033,600625,608176,635131,662146,721371,767280,827519,843610,783793,894376,943909,955263,977483
"54035","Jackson, WV","5","CA1","2","...","Population (persons) 1/",21624,20855,20802,21335,21466,21643,22285,22801,23581,24041,24986,25912,26363,26287,26196,26229,26486,26024,25923,26029,25944,25946,25933,25982,26314,26487,26892,27112,27373,27663,27912,28061,28098,28270,28362,28676,28622,28877,29089,29101,29155,29250,29303,29280,29187,29126
"54035","Jackson, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",2677,2953,3291,3462,3939,4495,4804,5460,6125,6928,7622,8303,8948,8499,8701,9396,9545,10050,10640,11447,12088,12745,13120,14864,15243,16419,16777,17301,18210,19163,19107,19988,21070,21246,21443,22149,23134,24981,26377,28436,28935,26796,30522,32237,32729,33560
