"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"56037","Sweetwater, WY","7","CA1","2","...","Population (persons) 1/",18362,18536,19237,21395,22915,27035,31059,32407,34697,37582,39589,42253,44288,45750,44711,42477,42775,44225,42119,40078,39243,38792,39592,40012,40066,39960,39849,39257,38728,38565,38142,37552,36899,37428,37450,38026,38739,39749,41470,42358,44133,43599,44048,45115,45205,45010
"56037","Sweetwater, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3560,3856,4202,5065,6720,7858,7586,8351,8580,9347,10619,12391,13940,13772,12941,13606,14489,14611,14268,14604,16793,17965,18281,19348,20080,21412,21994,23203,24690,26073,27176,28749,30206,29844,31758,33014,35323,40547,41346,46699,41692,46463,54421,55207,53768,55855
"56039","Teton, WY","7","CA1","1","...","Personal income (thousands of dollars)",27522,30761,35872,40799,48466,59452,67965,73961,85255,103649,120482,139540,162991,177406,187555,197222,213020,231939,238495,274315,328887,401221,430215,490705,587535,628768,722883,785200,866088,1034104,1201774,1335661,1398420,1514848,1707017,2073861,2547445,3255284,3437278,3472489,2521222,2856581,3188078,4113983,4100321,4459532
"56039","Teton, WY","7","CA1","2","...","Population (persons) 1/",4727,4879,5188,5692,6195,6894,7120,7639,7975,8783,9476,9491,10018,10519,10653,10556,10127,10054,10258,10611,10971,11328,12098,12788,13733,14320,14907,15494,16182,16883,17672,18381,18653,18837,19066,19467,19632,20014,20472,20988,21232,21290,21482,21704,22375,22930
"56039","Teton, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",5822,6305,6914,7168,7823,8624,9546,9682,10690,11801,12714,14702,16270,16865,17606,18683,21035,23069,23250,25852,29978,35419,35561,38372,42783,43908,48493,50678,53522,61251,68004,72665,74970,80419,89532,106532,129760,162650,167901,165451,118746,134175,148407,189550,183255,194485
"56041","Uinta, WY","7","CA1","1","...","Personal income (thousands of dollars)",26081,27464,29923,33994,38902,46325,50024,53574,64651,80895,101595,127994,177299,222915,232378,243667,255963,253472,237641,240055,254680,277974,306314,320919,339706,350408,370161,380567,406738,425508,442166,465447,527352,567352,583437,595677,653648,742405,789022,856593,794630,815899,851147,877494,878416,886235
"56041","Uinta, WY","7","CA1","2","...","Population (persons) 1/",7102,7081,7001,7153,7225,7791,9752,9873,10409,11020,11819,13677,16277,19720,21651,22562,22349,22384,20881,19596,19216,18638,19101,19476,19581,19927,19884,19936,19935,20029,19901,19666,19413,19587,19480,19470,19494,19709,20171,20613,21054,21103,20917,20989,21031,20904
"56041","Uinta, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3672,3879,4274,4752,5384,5946,5130,5426,6211,7341,8596,9358,10893,11304,10733,10800,11453,11324,11381,12250,13254,14914,16037,16478,17349,17585,18616,19089,20403,21245,22218,23668,27165,28966,29951,30595,33531,37668,39117,41556,37742,38663,40692,41807,41768,42395
"56043","Washakie, WY","7","CA1","1","...","Personal income (thousands of dollars)",25078,27189,30898,33993,40355,44126,49170,52815,61058,74787,88032,100001,105489,106754,114118,123444,127230,122562,117815,117811,126128,132291,140807,152455,159679,165470,169802,176191,188978,199239,209913,213634,228936,230161,246639,274544,286230,300677,313817,320552,307880,305105,341481,336969,336342,349555
"56043","Washakie, WY","7","CA1","2","...","Population (persons) 1/",7486,7557,7529,7908,7770,7836,8130,8365,8758,8814,9098,9585,9927,10140,10009,10004,9760,9662,9142,8856,8501,8363,8291,8420,8452,8484,8511,8471,8531,8585,8425,8252,8068,7988,7976,7960,8022,7979,8169,8229,8423,8541,8466,8441,8450,8322
"56043","Washakie, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3350,3598,4104,4299,5194,5631,6048,6314,6972,8485,9676,10433,10626,10528,11402,12339,13036,12685,12887,13303,14837,15819,16983,18106,18892,19504,19951,20799,22152,23208,24915,25889,28376,28813,30923,34490,35681,37684,38416,38954,36552,35722,40336,39921,39804,42004
"56045","Weston, WY","7","CA1","1","...","Personal income (thousands of dollars)",23186,23785,26733,31594,33563,36064,43170,44967,52538,59285,68863,77938,93760,99778,102785,104779,106126,107512,104061,104277,118702,115396,119085,122684,128621,131781,137232,140492,151565,152353,164181,179011,197137,191614,202029,205640,231151,260346,269615,323470,306614,316982,364434,386932,385110,419922
"56045","Weston, WY","7","CA1","2","...","Population (persons) 1/",6235,6266,6134,6118,6131,6025,6242,6515,6824,7064,7257,7188,7507,7789,7811,7853,7777,7593,7249,6843,6677,6506,6515,6638,6587,6696,6721,6768,6725,6739,6667,6627,6487,6578,6610,6646,6594,6717,7033,7133,7266,7169,7102,7051,7154,7201
"56045","Weston, WY","7","CA1","3","...","Per capita personal income (dollars) 2/",3719,3796,4358,5164,5474,5986,6916,6902,7699,8393,9489,10843,12490,12810,13159,13343,13646,14159,14355,15238,17778,17737,18279,18482,19526,19681,20418,20758,22538,22608,24626,27012,30390,29130,30564,30942,35055,38759,38336,45348,42198,44216,51314,54876,53831,58314
"Note: See the included footnote file."
"CA1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Last updated: November 19, 2015-- new estimates for 2014; revised estimates for 1969-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
