"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30023","Deer Lodge, MT","7","CA1","2","...","Population (persons) 1/",15936,15677,15838,15927,15437,15171,15067,14580,14303,13479,12941,12352,11664,11386,11211,11019,10937,10678,10517,10411,10371,10335,10164,10049,10076,10102,10070,9899,9834,9779,9529,9409,9303,9238,9189,9274,9274,9180,9264,9351,9260,9297,9261,9222,9287,9150
"30023","Deer Lodge, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",2685,3083,3049,3530,3989,4741,5113,5527,5832,6474,7221,7535,8355,8526,9281,9986,10249,10642,11018,10992,11954,12578,13220,14152,15447,15265,16279,16921,17782,18422,18963,20375,20852,21366,22892,23530,24108,26026,27595,28190,28735,29791,30951,33033,33324,34257
"30025","Fallon, MT","7","CA1","1","...","Personal income (thousands of dollars)",12921,13547,13231,16780,20844,23130,22104,23380,25065,31239,34235,40974,45223,44887,42305,44649,43022,41330,40611,38436,44732,43787,46007,48267,51902,49663,48960,52614,60241,61869,60853,60152,68450,63122,72520,74785,87423,88206,96042,111056,108917,115219,127792,148518,151231,151160
"30025","Fallon, MT","7","CA1","2","...","Population (persons) 1/",4053,4059,4088,3893,3860,3827,3947,3924,3970,3968,3864,3760,3745,3773,3793,3711,3708,3579,3433,3295,3233,3070,3088,2995,2970,3040,2983,2992,3020,2987,2918,2816,2741,2725,2769,2773,2712,2722,2768,2807,2882,2891,2934,3031,3056,3108
"30025","Fallon, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3188,3338,3237,4310,5400,6044,5600,5958,6314,7873,8860,10897,12076,11897,11153,12032,11602,11548,11830,11665,13836,14263,14899,16116,17475,16337,16413,17585,19947,20713,20854,21361,24973,23164,26190,26969,32236,32405,34697,39564,37792,39854,43556,49000,49487,48636
"30027","Fergus, MT","7","CA1","1","...","Personal income (thousands of dollars)",44746,48348,51173,56177,70753,72260,74286,76971,84129,107283,107468,115852,131804,129817,136686,141071,139060,153491,159195,151099,180236,186477,194174,197814,210914,204703,211217,220721,231064,244013,247388,260114,273725,266986,283614,301931,317428,326061,366530,383292,363373,384899,403801,426969,439697,436031
"30027","Fergus, MT","7","CA1","2","...","Population (persons) 1/",12768,12625,12642,12503,12320,12419,12601,12636,12718,12821,13022,13075,13048,13026,12916,12853,12898,12620,12420,12210,12165,12080,12307,12395,12369,12519,12562,12528,12335,12125,11979,11902,11736,11666,11565,11546,11444,11501,11463,11448,11571,11578,11498,11439,11522,11442
"30027","Fergus, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3505,3830,4048,4493,5743,5819,5895,6091,6615,8368,8253,8861,10101,9966,10583,10976,10782,12163,12818,12375,14816,15437,15778,15959,17052,16351,16814,17618,18732,20125,20652,21855,23324,22886,24523,26150,27738,28351,31975,33481,31404,33244,35119,37326,38162,38108
"30029","Flathead, MT","7","CA1","1","...","Personal income (thousands of dollars)",131864,141306,156677,175627,201915,228224,256126,296835,338620,396672,448274,481557,519846,543965,597076,664940,693784,719394,740685,795599,874616,938598,1007450,1108422,1218013,1267025,1361331,1441964,1511211,1700415,1700376,1862744,1965947,2045116,2188058,2396485,2569578,2875513,3070817,3206029,3010655,3184103,3292121,3530949,3563677,3700289
"30029","Flathead, MT","7","CA1","2","...","Population (persons) 1/",38936,39716,40897,41191,41801,42880,44945,46198,47504,49831,51508,52076,52407,52662,53869,56075,57662,57767,57337,57608,58437,59545,60899,62949,65410,67593,69876,71464,72288,72541,73626,74774,76171,77583,79643,81247,83320,85759,88245,90260,90910,90902,91222,91692,93125,94924
"30029","Flathead, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3387,3558,3831,4264,4830,5322,5699,6425,7128,7960,8703,9247,9919,10329,11084,11858,12032,12453,12918,13811,14967,15763,16543,17608,18621,18745,19482,20177,20905,23441,23095,24912,25810,26360,27473,29496,30840,33530,34799,35520,33117,35028,36089,38509,38268,38982
"30031","Gallatin, MT","7","CA1","1","...","Personal income (thousands of dollars)",89855,106098,115358,135548,159511,180076,195165,222636,247715,289251,316960,356207,407151,449129,483422,530138,559997,583123,603530,642111,719143,793590,862818,940288,1026737,1104246,1202339,1302480,1377864,1534902,1611885,1779106,1868605,1948456,2142549,2374360,2633199,2977673,3218334,3327264,3130723,3284104,3552982,3835907,3895380,4121020
"30031","Gallatin, MT","7","CA1","2","...","Population (persons) 1/",31973,32754,33953,35374,36069,37175,37902,38224,39559,40823,42007,43120,44050,45372,46365,47673,48994,49104,48884,48817,49546,50811,52588,54628,56739,58879,60644,61790,63143,64806,66437,68375,70120,71824,74504,77124,80310,83984,86620,88932,89187,89599,91333,92604,94694,97308
