"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"04025","Yavapai, AZ","6","CA1","1","...","Personal income (thousands of dollars)",123343,143442,170003,201901,239502,261283,295455,329258,380641,447611,516016,616543,712487,753789,830463,940151,1053712,1176918,1271479,1400368,1538674,1648994,1757034,1898072,2069473,2367092,2516026,2732719,2983057,3279063,3463269,3725022,3847382,3998337,4247170,4721404,5317891,5879466,6354093,6393358,6072603,6077340,6345155,6591170,6811155,7172392
"04025","Yavapai, AZ","6","CA1","2","...","Population (persons) 1/",35800,37570,40403,44864,47951,50233,50194,55746,59742,62377,65842,68705,70883,74009,76769,79633,82642,89025,93811,99493,103651,108818,113119,118427,125164,131986,139901,146414,151924,157686,162943,168608,172636,177362,182090,187822,195424,204082,208773,211211,211172,210517,211185,212509,215389,218844
"04025","Yavapai, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3445,3818,4208,4500,4995,5201,5886,5906,6371,7176,7837,8974,10052,10185,10818,11806,12750,13220,13554,14075,14845,15154,15533,16027,16534,17934,17984,18664,19635,20795,21254,22093,22286,22543,23325,25138,27212,28809,30435,30270,28757,28869,30045,31016,31623,32774
"04027","Yuma, AZ","6","CA1","1","...","Personal income (thousands of dollars)",209110,234330,271010,295512,321946,412284,428440,481782,516461,577349,700095,788574,860161,897307,857377,972167,1074761,1136319,1289346,1428941,1467134,1527144,1678588,1806179,1968626,2002782,2341603,2258041,2441541,2694636,2736822,2914401,3048930,3337932,3500350,3933823,4244689,4502769,4878683,5095721,5170361,5323706,5622247,5586005,5838101,5841652
"04027","Yuma, AZ","6","CA1","2","...","Population (persons) 1/",59800,61415,64853,67150,68685,71396,69434,76476,79454,80680,83512,91393,91834,93878,84027,85373,87572,90505,92684,97064,103380,108063,111967,118660,124892,127975,131776,137248,143896,149065,155665,160576,162873,165398,168003,172824,178816,183848,187357,191202,193714,197105,202617,202264,202033,203247
"04027","Yuma, AZ","6","CA1","3","...","Per capita personal income (dollars) 2/",3497,3816,4179,4401,4687,5775,6170,6300,6500,7156,8383,8628,9366,9558,10204,11387,12273,12555,13911,14722,14192,14132,14992,15221,15763,15650,17770,16452,16967,18077,17581,18150,18720,20181,20835,22762,23738,24492,26040,26651,26691,27009,27748,27617,28897,28742
"Note: See the included footnote file."
"CA1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Last updated: November 19, 2015-- new estimates for 2014; revised estimates for 1969-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
