"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27000","Minnesota state total","4","CA5N","707","447","        Gasoline stations",627583,617190,606388,574503,572657,573918,574732,558361,552061,562317,569032,607165,629971,670910
"27000","Minnesota state total","4","CA5N","708","448","        Clothing and clothing accessories stores",419209,416254,427495,448184,459306,474328,488816,484048,459030,479787,487356,495303,507745,518962
"27000","Minnesota state total","4","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",317462,320274,322295,334323,345199,356167,315646,303616,292542,301127,308046,314080,319186,339869
"27000","Minnesota state total","4","CA5N","711","452","        General merchandise stores",1130443,1189249,1317257,1436815,1465016,1364158,1469359,1578977,1582383,1558355,1617143,1567555,1581660,1611222
"27000","Minnesota state total","4","CA5N","712","453","        Miscellaneous store retailers",644715,657000,628850,601047,571624,577577,567067,540469,526471,519306,553772,602903,648120,695157
"27000","Minnesota state total","4","CA5N","713","454","        Nonstore retailers",632185,613540,592192,610524,628375,693701,680660,625013,620654,669479,714972,712707,785211,999329
"27000","Minnesota state total","4","CA5N","800","48-49","      Transportation and warehousing",5212568,4985120,5129380,5363994,5436596,5109191,5592017,5596111,5005404,5043776,5558221,5716846,5848124,6172840
"27000","Minnesota state total","4","CA5N","801","481","        Air transportation",1852811,1635951,1658872,1736895,1704177,1244344,1595781,1594829,1195622,1135924,1183469,1130054,1190200,1266825
"27000","Minnesota state total","4","CA5N","802","482","        Rail transportation","(D)",356524,361660,366202,390665,"(D)","(D)","(D)","(D)",410252,"(D)",501557,500998,526707
"27000","Minnesota state total","4","CA5N","803","483","        Water transportation","(D)","(D)","(D)",34128,30995,36933,42259,47325,35321,39811,33863,39602,51776,56504
"27000","Minnesota state total","4","CA5N","804","484","        Truck transportation",1491893,1516393,1578730,1669278,1739943,1840344,1870963,1790875,1708288,1728009,1965506,2019644,2069664,2189597
"27000","Minnesota state total","4","CA5N","805","485","        Transit and ground passenger transportation",318671,322474,352392,372491,373387,392424,404357,412532,421004,435756,472305,491808,519203,549097
"27000","Minnesota state total","4","CA5N","806","486","        Pipeline transportation",31380,25250,31719,32821,32258,34874,34250,37649,38949,40691,44219,48753,64309,80085
"27000","Minnesota state total","4","CA5N","807","487","        Scenic and sightseeing transportation",6303,"(D)","(D)",7965,"(D)",8742,8198,5586,4850,4173,3935,4103,4673,4781
"27000","Minnesota state total","4","CA5N","808","488","        Support activities for transportation",320971,328640,332220,340051,344946,362991,381416,415821,391623,395633,459102,507799,513465,542099
"27000","Minnesota state total","4","CA5N","809","492","        Couriers and messengers",430444,"(D)",435790,469106,"(D)","(D)","(D)","(D)","(D)",510715,"(D)",526256,542962,567920
"27000","Minnesota state total","4","CA5N","811","493","        Warehousing and storage",357471,345182,343187,335057,340745,335182,369756,339972,315944,342812,401910,447270,390874,389225
"27000","Minnesota state total","4","CA5N","900","51","      Information",4024942,3981723,3952314,4118461,4189743,4184192,4579200,4733745,4705392,4755021,5095242,5104873,5613278,5881359
"27000","Minnesota state total","4","CA5N","901","511","        Publishing industries (except Internet)",1624001,1636365,1644371,1724638,1796771,1790272,1977120,1984402,1907015,1822390,1967083,1845750,1879874,1981419
"27000","Minnesota state total","4","CA5N","902","512","        Motion picture and sound recording industries",160736,157521,175754,145323,101749,97009,116600,102586,133705,114464,123171,131054,124729,134786
