"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"46000","South Dakota","4","CA5","820","73","        Business services",9163,9346,10082,11097,12630,16316,21570,25770,31350,37914,43566,50324,62618,68712,77168,92170,105706,113528,126999,127508,141178,185190,181635,186323,197690,242255,245090,276779,337223,400106,484056,575956
"46000","South Dakota","4","CA5","825","75","        Automotive repair, services, and parking",12705,13330,15478,17709,21297,22075,22510,24291,21620,28205,30421,37594,38709,40030,44758,51990,54478,58819,59063,68050,67973,72726,74552,75358,82017,94512,92325,103746,109514,128001,126769,134480
"46000","South Dakota","4","CA5","830","76","        Miscellaneous repair services",5139,5172,6234,7772,8302,9232,9838,12426,14231,17287,17918,23027,19739,21325,26037,30004,27047,30377,30964,31135,31945,33797,32407,33885,39894,46664,48937,56657,58679,77066,78946,89322
"46000","South Dakota","4","CA5","835","79","        Amusement and recreation services",5912,6309,6349,6304,7373,7785,9172,10706,14560,17670,18386,17390,18889,19246,20903,23074,23504,26357,28679,33044,39251,48897,59615,69069,82319,83600,91325,95467,97631,110627,133075,138444
"46000","South Dakota","4","CA5","840","78","        Motion pictures",1314,1198,1471,1525,1443,1396,1646,2163,2448,3163,3318,4195,4148,3724,3393,3590,3675,3597,3607,7190,10561,9269,15916,13010,12270,11730,13047,11277,11580,13516,13948,12952
"46000","South Dakota","4","CA5","845","80","        Health services",90714,95869,95758,105242,112224,126885,147126,166581,190900,218498,248694,274881,321310,368878,404531,439506,469063,498535,560165,606024,665922,746872,836280,919569,993269,1058631,1116007,1177429,1231595,1331163,1461813,1529852
"46000","South Dakota","4","CA5","850","81","        Legal services",10429,12371,13628,15332,20262,21019,22536,24165,30995,34566,37752,38649,39345,40711,44003,52482,56916,64355,69690,80096,80843,81749,81648,93368,96969,97589,104153,101238,98303,122529,126427,130568
"46000","South Dakota","4","CA5","855","82","        Educational services",11386,13709,15280,17170,18644,20314,22269,23593,25074,27237,31485,35264,38231,40125,43783,46413,45844,47685,50285,54095,55811,56467,62447,68551,79157,85703,89061,97817,106211,115053,129910,139885
"46000","South Dakota","4","CA5","860","83","        Social services 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",13515,15354,13680,16435,19317,22275,25371,25122,28737,31994,36368,44926,49404,52426,60381,67159,77750,88182,98789,106893,117101,129682,137679,150602,157186,168508
"46000","South Dakota","4","CA5","865","84","        Museums, botanical, zoological gardens","(L)","(L)",62,57,52,64,"(L)","(L)","(L)","(L)","(L)","(L)",72,83,84,75,80,88,164,1525,1707,1961,2162,2224,2424,2616,2684,2837,4259,4547,4990,"(D)"
"46000","South Dakota","4","CA5","870","86","        Membership organizations",19585,19071,21227,23930,25164,26679,18462,22166,26291,32794,35221,37262,42606,42239,44834,47016,47449,51625,54518,59069,63572,69226,75007,77720,84599,91630,98441,106861,112556,126423,135272,146781
"46000","South Dakota","4","CA5","875","87","        Engineering and management services 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",79210,86415,89078,98445,111057,129256,125924,143394,153153,155824,175858,189179,206425
"46000","South Dakota","4","CA5","880","89","        Miscellaneous services",13856,13683,17857,18684,25147,26701,27770,34375,41175,48364,51496,55552,58575,52975,58819,64019,67993,74095,80606,13607,16771,16374,21604,25783,37136,39197,60525,44922,48384,58967,81687,"(D)"
"46000","South Dakota","4","CA5","900","...","    Government and government enterprises",348527,401354,445890,493820,527292,577386,632917,684713,731025,806009,860852,934788,991260,1057692,1114058,1183913,1263950,1315182,1400973,1491283,1585376,1705612,1842319,1988252,2074402,2140334,2191641,2171605,2213557,2314319,2443136,2622591
"46000","South Dakota","4","CA5","910","...","      Federal, civilian",91678,108501,122628,141856,148607,162934,184994,197161,208809,224896,231629,251169,266742,271878,281525,299678,313118,322716,331183,358891,377973,411241,437374,462391,477028,491224,495739,492780,500622,510518,536998,583274
"46000","South Dakota","4","CA5","920","...","      Military",56081,67920,78989,88428,96538,101320,104539,108099,111092,123842,128032,136783,144271,171579,184485,195230,207654,213441,240859,258532,268911,282344,297562,286444,261433,229304,218033,190439,177863,183205,194741,205486
"46000","South Dakota","4","CA5","930","...","      State and local",200768,224933,244273,263536,282147,313132,343384,379453,411124,457271,501191,546836,580247,614235,648048,689005,743178,779025,828931,873860,938492,1012027,1107383,1239417,1335941,1419806,1477869,1488386,1535072,1620596,1711397,1833831
"46000","South Dakota","4","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",191476,214553,221624,232606,245256,257924,272100,283823,306468,317946,345273,359628,395419,436004,464132,491161,503611,485447,488439,515009,551170,597223
"46000","South Dakota","4","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",309715,332283,358623,381629,402792,431081,471078,495202,522463,555914,593219,652399,711964,803413,871809,928645,974258,1002939,1046633,1105587,1160227,1236608
"47000","Tennessee","5","CA5","10","...","Personal income",11816751,12843600,14182933,15960357,18114084,20047468,21881351,24475271,27121191,30914798,34460508,38000362,42287567,44963374,48000072,53410068,57236417,61284468,66008117,71769376,77069823,81934674,86089981,94249674,100336091,106695942,114573451,121011953,128174369,141011492,147279190,156871662
"47000","Tennessee","5","CA5","20","...","Population (persons) 2/",3897000,3936975,4010238,4088445,4138417,4201621,4260829,4329160,4401939,4461639,4533297,4600252,4627662,4646043,4659757,4686743,4715292,4738708,4782939,4822438,4854432,4894492,4966587,5049742,5137584,5231438,5326936,5416643,5499233,5570045,5638706,5703719
"47000","Tennessee","5","CA5","30","...","Per capita personal income (dollars)",3032,3262,3537,3904,4377,4771,5135,5654,6161,6929,7602,8260,9138,9678,10301,11396,12138,12933,13801,14882,15876,16740,17334,18664,19530,20395,21508,22341,23308,25316,26119,27503
"47000","Tennessee","5","CA5","35","...","  Earnings by place of work",10255309,10899174,11963376,13583681,15443930,16770345,17606956,19910278,22286275,25622587,28391937,30280910,33093597,34248700,36644254,41097805,44211892,47591506,51888323,56438448,59912551,63352486,66390618,72955781,77998364,83436797,88840121,93570570,99905071,111114083,117079111,124146908
"47000","Tennessee","5","CA5","36","...","  less: Contributions for government social insurance 3/",659469,695644,789480,938033,1211394,1384092,1430974,1640450,1847276,2151910,2481583,2668465,3135502,3331308,3652120,4190326,4589484,5066132,5474066,6108061,6568783,7002062,7455393,8066921,8654092,9401251,10015290,10377117,11007811,11708155,12361335,12928151
"47000","Tennessee","5","CA5","37","...","    Employee and self-employed contributions for government social insurance",329880,349040,394705,461436,592503,679337,703637,783291,880793,1009829,1174034,1282126,1521280,1632529,1767609,1984475,2246580,2499828,2735597,3077057,3373524,3596009,3856476,4147677,4454778,4853546,5214405,5404716,5740175,6106961,6479157,6769875
"47000","Tennessee","5","CA5","38","...","    Employer contributions for government social insurance",329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276
"47000","Tennessee","5","CA5","42","...","  plus: Adjustment for residence 4/",-146011,-146682,-156523,-183832,-167035,-177058,-180791,-173642,-230735,-294554,-344974,-412465,-447242,-404772,-417595,-443606,-468747,-504899,-534095,-546178,-571214,-629016,-622235,-483011,-596092,-687442,-767861,-785410,-1031450,-1175930,-1360242,-1551335
"47000","Tennessee","5","CA5","45","...","  equals: Net earnings by place of residence",9449829,10056848,11017373,12461816,14065501,15209195,15995191,18096186,20208264,23176123,25565380,27199980,29510853,30512620,32574539,36463873,39153661,42020475,45880162,49784209,52772554,55721408,58312990,64405849,68748180,73348104,78056970,82408043,87865810,98229998,103357534,109667422
"47000","Tennessee","5","CA5","46","...","  plus: Dividends, interest, and rent 5/",1389082,1589675,1769011,1959692,2231784,2617586,2952316,3172018,3546267,4065296,4619437,5641349,6930415,8036241,8537870,9734820,10418670,11035582,11460602,12668591,14040432,14859294,14862997,15314448,16005743,17000021,18590173,19728037,20684577,22289123,22544840,24009198
"47000","Tennessee","5","CA5","47","...","  plus: Personal current transfer receipts",977840,1197077,1396549,1538849,1816799,2220687,2933844,3207067,3366660,3673379,4275691,5159033,5846299,6414513,6887663,7211375,7664086,8228411,8667353,9316576,10256837,11353972,12913994,14529377,15582168,16347817,17926308,18875873,19623982,20492371,21376816,23195042
"47000","Tennessee","5","CA5","50","...","  Wages and salaries",7990044,8519078,9269980,10411701,11716780,12937818,13508573,15057893,16905670,19331572,21491098,23200309,25363506,26286620,28048523,31010873,33378646,35854069,39094808,42070176,44557486,47084668,48961060,52847210,56076410,60156653,64101944,67049593,71565206,76348383,80562188,84731811
"47000","Tennessee","5","CA5","60","...","  Supplements to wages and salaries",958437,1047145,1206880,1436471,1633513,1850250,2108403,2402224,2790157,3254828,3683886,4033806,4502462,4797068,5274898,5841882,6393851,7107687,7656142,8366577,9203346,9952176,10662601,12090001,12866315,13669036,14023613,14451670,15284413,16121790,17258143,18527840
"47000","Tennessee","5","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",628848,700541,812105,959874,1014622,1145495,1381066,1545065,1823674,2112747,2376337,2647467,2888240,3098289,3390387,3636031,4050947,4541383,4917673,5335573,6008087,6546123,7063684,8170757,8667001,9121331,9222728,9479269,10016777,10520596,11375965,12369564
"47000","Tennessee","5","CA5","62","...","    Employer contributions for government social insurance",329589,346604,394775,476597,618891,704755,727337,857159,966483,1142081,1307549,1386339,1614222,1698779,1884511,2205851,2342904,2566304,2738469,3031004,3195259,3406053,3598917,3919244,4199314,4547705,4800885,4972401,5267636,5601194,5882178,6158276
"47000","Tennessee","5","CA5","70","...","  Proprietors' income 7/",1306828,1332951,1486516,1735509,2093637,1982277,1989980,2450161,2590448,3036187,3216953,3046795,3227629,3165012,3320833,4245050,4439395,4629750,5137373,6001695,6151719,6315642,6766957,8018570,9055639,9611108,10714564,12069307,13055452,18643910,19258780,20887257
"47000","Tennessee","5","CA5","71","...","    Farm proprietors' income",205149,208926,207364,263020,424523,239156,172323,289254,200245,224377,237340,87655,252650,179033,-149275,297607,221997,136266,201407,275100,320622,302849,378098,535998,457688,525646,300742,257649,237558,50185,-99616,186964
"47000","Tennessee","5","CA5","72","...","    Nonfarm proprietors' income",1101679,1124025,1279152,1472489,1669114,1743121,1817657,2160907,2390203,2811810,2979613,2959140,2974979,2985979,3470108,3947443,4217398,4493484,4935966,5726595,5831097,6012793,6388859,7482572,8597951,9085462,10413822,11811658,12817894,18593725,19358396,20700293
"47000","Tennessee","5","CA5","81","[01-02]","  Farm earnings",255610,269342,266539,326024,492641,318182,250132,371318,299620,319043,341758,196751,359846,302296,-33160,412290,335350,241404,304881,388971,442943,443073,510327,665437,592983,655158,441006,393001,381171,205307,57148,327715
"47000","Tennessee","5","CA5","82","...","  Nonfarm earnings",9999699,10629832,11696837,13257657,14951289,16452163,17356824,19538960,21986655,25303544,28050179,30084159,32733751,33946404,36677414,40685515,43876542,47350102,51583442,56049477,59469608,62909413,65880291,72290344,77405381,82781639,88399115,93177569,99523900,110908776,117021963,123819193
"47000","Tennessee","5","CA5","90","...","    Private nonfarm earnings",8239832,8701831,9519249,10790406,12278858,13481675,14018008,15923720,17910180,20604151,22893915,24413152,26634245,27734912,30204381,33836551,36405782,39466757,43069831,46879045,49881335,52455464,54987113,60860249,65325721,69868753,75116743,79439166,85585014,96398493,101756268,107641386
"47000","Tennessee","5","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",36391,34981,38018,42661,52747,57800,60200,70906,65114,82572,94083,110082,122894,132070,152995,176470,175892,175544,244682,242801,241670,265584,275500,293736,318405,358519,378826,405249,443571,545318,586368,643058
"47000","Tennessee","5","CA5","110","07","        Agricultural services",32499,30814,33630,37897,47997,52923,55128,64850,59775,76169,86465,100814,112982,125333,141078,161693,162482,157074,231819,229720,230491,255353,265485,282981,304448,335153,361953,395790,432091,507195,535850,593817
"47000","Tennessee","5","CA5","120","...","        Forestry and fishing",3892,4167,4388,4764,4750,4877,5072,6056,5339,6403,7618,9268,9912,6737,11917,14777,13410,18470,12863,13081,11179,10231,10015,10755,13957,23366,16873,9459,11480,38123,50518,49241
"47000","Tennessee","5","CA5","121","08","          Forestry",3408,3622,3791,4015,4098,3940,4129,4756,4159,4872,5353,6467,7322,5381,10097,12651,9303,9256,5635,7019,6685,6593,6403,7040,10203,19396,12789,5089,6893,32312,42897,"(D)"
"47000","Tennessee","5","CA5","122","...","          Fishing",484,545,597,749,652,937,943,1300,1180,1531,2265,2801,2590,1356,1820,2126,4107,9214,7228,6062,4494,3638,3612,3715,3754,3970,4084,4370,4587,5811,7621,"(D)"
"47000","Tennessee","5","CA5","200","B","      Mining",54212,61782,70113,77063,88287,147255,183558,164337,294595,316530,326600,316337,346437,336991,275953,298784,296984,149861,151134,377535,306954,299026,302303,281116,257117,246276,246035,268666,297127,311882,303601,293464
"47000","Tennessee","5","CA5","210","10","        Metal mining",14211,16076,18297,15236,14511,25545,21150,4476,32762,36761,44071,34551,45003,30442,23582,13828,13331,40485,44215,54768,43740,38330,39256,38773,37644,41400,44860,44146,39009,44581,45365,"(D)"
"47000","Tennessee","5","CA5","220","12","        Coal mining",16373,20439,27422,30457,35253,67601,94977,87896,181951,200064,185510,150696,153281,161203,139840,159608,143164,10340,-24579,196162,129910,122534,119717,95467,81468,73347,65189,65249,58282,53176,65124,45164
"47000","Tennessee","5","CA5","230","13","        Oil and gas extraction",3864,3459,1794,5677,8708,18676,28589,31834,36206,28161,39548,76079,93300,88942,46739,52616,61471,25852,52951,21057,19629,16899,9004,10683,13162,12859,9785,12337,18986,20296,18736,"(D)"
"47000","Tennessee","5","CA5","240","14","        Nonmetallic minerals, except fuels",19764,21808,22600,25693,29815,35433,38842,40131,43676,51544,57471,55011,54853,56404,65792,72732,79018,73184,78547,105548,113675,121263,134326,136193,124843,118670,126201,146934,180850,193829,174376,160533
"47000","Tennessee","5","CA5","300","C","      Construction",647295,645137,765388,869002,1022412,1129638,1131935,1266683,1364861,1653945,1792190,1826879,1807970,1859336,1943124,2312676,2569968,2948523,3262622,3476540,3609429,3587858,3523072,3927158,4374538,4874714,5470187,5862175,6307985,7521338,8206770,9241933
