"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50025","Windham, VT","1","CA1","1","...","Personal income (thousands of dollars)",113526,126037,139956,151464,164330,178101,189910,212012,233206,266936,300699,336154,381136,409171,453673,499554,542359,589736,643217,691582,760120,771168,778625,848851,881768,927624,977628,1011118,1053050,1134559,1183142,1270316,1303281,1376156,1394512,1471563,1474953,1573405,1641087,1704146,1659206,1704189,1797783,1853269,1868889,1929775
"50025","Windham, VT","1","CA1","2","...","Population (persons) 1/",32949,33607,34263,35046,34946,34798,35640,35470,35546,36342,36666,37027,37316,37686,38177,38676,38944,39398,39872,40830,41375,41721,41653,42091,42427,43115,43433,43838,44199,44088,44179,44074,43998,44122,44353,44241,44187,44390,44444,44407,44441,44503,44229,43997,43808,43714
"50025","Windham, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3446,3750,4085,4322,4702,5118,5329,5977,6561,7345,8201,9079,10214,10857,11883,12916,13927,14969,16132,16938,18371,18484,18693,20167,20783,21515,22509,23065,23825,25734,26781,28822,29621,31190,31441,33262,33380,35445,36925,38376,37335,38294,40647,42123,42661,44145
"50027","Windsor, VT","1","CA1","1","...","Personal income (thousands of dollars)",168510,179428,190842,210046,237942,262066,278709,303559,331248,378498,431584,486867,551169,588590,606591,671744,720874,769963,841148,926341,1030299,1039969,1047249,1108431,1164528,1245262,1285530,1361456,1443203,1548295,1627114,1734018,1785641,1804130,1886220,2029978,2076767,2263347,2357424,2463390,2387083,2443428,2570085,2634048,2649725,2745243
"50027","Windsor, VT","1","CA1","2","...","Population (persons) 1/",43800,44228,45091,45913,46293,46934,47471,48138,48891,50017,50698,51158,51549,51835,51991,51899,52241,52605,53135,53627,53934,54171,54532,54749,54987,55229,55750,56096,56318,56703,56985,57438,57489,57673,57682,57639,57409,57184,57061,56850,56708,56601,56626,56227,56173,56014
"50027","Windsor, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3847,4057,4232,4575,5140,5584,5871,6306,6775,7567,8513,9517,10692,11355,11667,12943,13799,14637,15830,17274,19103,19198,19204,20246,21178,22547,23059,24270,25626,27305,28553,30189,31061,31282,32700,35219,36175,39580,41314,43331,42094,43169,45387,46847,47171,49010
"Note: See the included footnote file."
"CA1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Last updated: November 19, 2015-- new estimates for 2014; revised estimates for 1969-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
