"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17031","Cook, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",4769,5064,5348,5748,6315,6901,7383,8031,8831,9727,10652,11672,12831,13557,14290,15480,16307,17214,18240,19919,20750,22296,22576,23994,24499,25491,26995,28340,29845,31573,32476,34907,36039,36553,36831,38679,41000,44227,47017,47916,44644,45361,47382,49734,49683,51280
"17033","Crawford, IL","3","CA1","1","...","Personal income (thousands of dollars)",66034,67047,74262,84423,98731,112173,128049,133807,148339,163896,184070,185249,226900,234949,240870,271481,280646,279415,283954,289985,309793,311720,311537,352612,372200,378421,377753,403326,415602,422448,425085,452254,489379,475251,480738,529476,529912,570860,586808,649365,663548,666029,721726,720563,753241,759542
"17033","Crawford, IL","3","CA1","2","...","Population (persons) 1/",19946,19735,19527,19766,19827,19915,20264,20579,20693,20894,21004,20925,21318,21292,21229,21079,20896,20740,20404,20058,19787,19390,20046,20482,20649,20856,20856,20891,20782,20717,20623,20411,20363,20204,20106,20059,20051,19966,19886,19831,19845,19808,19783,19627,19514,19393
"17033","Crawford, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3311,3397,3803,4271,4980,5633,6319,6502,7169,7844,8764,8853,10644,11035,11346,12879,13431,13472,13917,14457,15656,16076,15541,17216,18025,18144,18112,19306,19998,20391,20612,22157,24033,23523,23910,26396,26428,28592,29509,32745,33437,33624,36482,36713,38600,39166
"17035","Cumberland, IL","3","CA1","1","...","Personal income (thousands of dollars)",31865,30205,34025,42373,47111,49844,58341,58202,67363,75433,83919,78602,87270,94076,101799,113326,120580,128583,133951,132372,155330,160010,162965,187625,199994,210324,216041,232028,244051,243452,255696,269865,286424,275338,272504,296300,283887,300179,325860,364463,353011,366642,383505,387590,449484,425995
"17035","Cumberland, IL","3","CA1","2","...","Population (persons) 1/",9819,9736,9709,10144,10303,10379,10569,10648,10879,10953,10931,11074,11107,10966,10955,10927,10879,10792,10753,10744,10659,10692,10773,10832,10940,11036,11096,11198,11186,11170,11186,11318,11238,11171,11066,11078,11057,11103,11077,11100,11044,11041,11068,10936,10871,10833
"17035","Cumberland, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3245,3102,3504,4177,4573,4802,5520,5466,6192,6887,7677,7098,7857,8579,9292,10371,11084,11915,12457,12321,14573,14965,15127,17321,18281,19058,19470,20720,21818,21795,22859,23844,25487,24648,24625,26747,25675,27036,29418,32835,31964,33207,34650,35442,41347,39324
"17037","DeKalb, IL","3","CA1","1","...","Personal income (thousands of dollars)",255974,267405,284678,313673,348427,396535,452595,461305,508606,586358,648997,681453,768962,823289,826165,947002,1001959,1017237,1073567,1147377,1272746,1348387,1359909,1476157,1555422,1657578,1738333,1894827,1994063,2131115,2243170,2355554,2410778,2421477,2554106,2672218,2741315,2970198,3147669,3269232,3217596,3224163,3473219,3502443,3622113,3657302
"17037","DeKalb, IL","3","CA1","2","...","Population (persons) 1/",69686,71630,71744,72202,70942,71378,72649,73141,73705,72924,74045,74699,74853,74399,73711,72697,72978,74011,74844,75789,76625,78347,79564,80421,81682,82850,82810,83947,85078,86402,88010,89237,90545,91951,94096,96106,98438,101437,103746,104601,105146,105119,104520,104693,104802,105462
"17037","DeKalb, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3673,3733,3968,4344,4911,5555,6230,6307,6901,8041,8765,9123,10273,11066,11208,13027,13730,13744,14344,15139,16610,17210,17092,18355,19042,20007,20992,22572,23438,24665,25488,26397,26625,26334,27144,27805,27848,29281,30340,31254,30601,30672,33230,33454,34561,34679
"17039","De Witt, IL","3","CA1","1","...","Personal income (thousands of dollars)",63003,64873,72462,75962,94932,104348,121763,129661,148857,150687,170882,170548,201518,211002,213890,260123,269067,232622,225534,238801,259391,260558,265593,299331,307268,338796,350604,384451,394732,413482,428469,441590,459367,451737,447894,487380,464892,494903,534417,603331,600766,617209,667338,655760,721130,678843
"17039","De Witt, IL","3","CA1","2","...","Population (persons) 1/",17003,16957,17029,17363,17583,17386,17602,17698,17910,18138,18093,18126,18168,17861,17673,17584,17442,17136,16741,16620,16543,16554,16613,16677,16726,16854,16824,16736,16757,16781,16764,16800,16792,16673,16686,16671,16716,16792,16742,16733,16538,16578,16548,16492,16401,16284
"17039","De Witt, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3705,3826,4255,4375,5399,6002,6918,7326,8311,8308,9445,9409,11092,11814,12103,14793,15426,13575,13472,14368,15680,15740,15987,17949,18371,20102,20840,22971,23556,24640,25559,26285,27356,27094,26843,29235,27811,29473,31921,36056,36326,37231,40327,39762,43969,41688
"17041","Douglas, IL","3","CA1","1","...","Personal income (thousands of dollars)",75154,78529,87245,98769,117033,124816,148212,153231,161255,164431,176261,172002,204365,212506,218379,239126,244112,258837,261157,265843,301972,315204,319672,340759,358045,382755,386025,425402,441897,447254,466296,507026,529542,515787,549124,603325,594365,617873,678933,730894,734389,741384,803972,779384,874618,864177
"17041","Douglas, IL","3","CA1","2","...","Population (persons) 1/",19065,18955,18934,19198,19286,19497,19819,20155,19970,19850,19793,19816,19950,19793,19763,19590,19552,19663,19665,19534,19444,19460,19457,19460,19545,19648,19777,19793,19909,19918,19905,19964,20032,20017,20010,20100,20101,20111,20061,19970,19949,19957,19826,19832,19829,19889
"17041","Douglas, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3942,4143,4608,5145,6068,6402,7478,7603,8075,8284,8905,8680,10244,10736,11050,12207,12485,13164,13280,13609,15530,16198,16430,17511,18319,19481,19519,21493,22196,22455,23426,25397,26435,25767,27442,30016,29569,30723,33843,36600,36813,37149,40551,39299,44108,43450
"17043","DuPage, IL","3","CA1","1","...","Personal income (thousands of dollars)",2506489,2656340,2948676,3296670,3792882,4289832,4715536,5395335,6194670,7122219,8055030,9089760,10115290,10809905,11660785,13315097,14490613,15910377,17474028,19269777,21039759,21996625,22870641,25027631,26290236,27646552,30166759,32475382,34643163,37440213,40021309,42805917,42377351,41796716,42527052,43542906,45474663,49068118,50261793,51045351,48399669,49302837,52084319,54649892,54702241,56600761
"17043","DuPage, IL","3","CA1","2","...","Population (persons) 1/",472417,492894,506444,518907,539519,550404,567815,580200,602873,621487,636559,661290,669770,682289,690201,701251,714497,726512,741405,757986,771288,785768,801291,815497,830865,845797,855531,863785,874404,886168,898083,906284,911474,913880,914078,913940,911378,908685,907426,909798,912732,917911,923352,926933,931522,932708
"17043","DuPage, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",5306,5389,5822,6353,7030,7794,8305,9299,10275,11460,12654,13745,15103,15844,16895,18988,20281,21900,23569,25422,27279,27994,28542,30690,31642,32687,35261,37597,39619,42250,44563,47232,46493,45735,46525,47643,49897,53999,55389,56106,53027,53712,56408,58958,58724,60684
"17045","Edgar, IL","3","CA1","1","...","Personal income (thousands of dollars)",81989,83598,93224,108312,128517,131325,152703,157361,166279,179806,200146,190398,219354,229120,230800,253768,262285,266373,271023,267895,308081,304649,298115,326253,324090,352650,339703,393037,407712,447742,445873,497444,489496,440922,479249,523205,509578,538134,572751,642771,604072,615643,662003,652589,741578,696602
"17045","Edgar, IL","3","CA1","2","...","Population (persons) 1/",21752,21569,21496,21578,21591,21513,21620,21689,21746,21512,21775,21794,22034,21729,21674,21251,20968,20729,20386,20016,19810,19554,19496,19507,19746,19911,20132,20303,20090,20020,19821,19582,19465,19249,19085,19041,18987,18986,18929,18768,18668,18505,18396,18153,17958,17841
"17045","Edgar, IL","3","CA1","3","...","Per capita personal income (dollars) 2/",3769,3876,4337,5020,5952,6104,7063,7255,7646,8358,9192,8736,9955,10544,10649,11941,12509,12850,13295,13384,15552,15580,15291,16725,16413,17711,16874,19359,20294,22365,22495,25403,25147,22906,25111,27478,26838,28344,30258,34248,32359,33269,35986,35949,41295,39045
"17047","Edwards, IL","3","CA1","1","...","Personal income (thousands of dollars)",22217,25571,25772,31063,40530,38890,48388,49829,50671,55065,61123,61081,76195,84119,88394,99169,102290,105457,107981,108935,120003,118793,113258,127271,132634,133386,132011,146932,146409,138507,137649,148072,157426,161348,168758,189116,178698,185909,192485,204363,197003,198690,218136,220436,237665,217484
"17047","Edwards, IL","3","CA1","2","...","Population (persons) 1/",7178,7071,7043,7187,7333,7432,7576,7749,7784,7765,7852,7993,8110,8129,8165,8220,8153,8029,7898,7744,7578,7422,7400,7389,7307,7246,7262,7177,7076,7020,6954,6963,6879,6856,6883,6825,6796,6694,6728,6710,6675,6726,6684,6731,6678,6617
