"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"31041","Custer, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3106,3754,3757,4237,5426,5091,5247,5426,5255,7165,7413,7138,9639,10060,10301,12247,12237,12675,14021,15204,15608,16771,17119,17801,18449,18730,19097,21836,21911,23032,22895,23161,25569,24864,28682,27327,28799,28796,32586,35206,34823,37692,45497,44458,49822,53952
"31043","Dakota, NE","4","CA1","1","...","Personal income (thousands of dollars)",41641,45897,50814,60138,70094,74513,90153,94602,99095,117502,133459,149852,175499,168240,178911,189696,198446,199409,208573,219939,237605,247854,259736,289841,303317,329968,351302,375911,380000,411670,426520,439373,449113,461947,487936,476430,491446,518572,555915,616174,613742,634604,689203,696326,747654,731228
"31043","Dakota, NE","4","CA1","2","...","Population (persons) 1/",12956,13232,13613,13700,14386,14541,15564,16078,16605,15698,16374,16632,16832,16918,16916,17046,17053,16935,16588,16649,16598,16829,17062,17383,17937,18269,18752,19060,19363,19634,20094,20296,20331,20374,20488,20410,20191,20295,20564,20559,20924,21029,20851,20837,20944,20850
"31043","Dakota, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3214,3469,3733,4390,4872,5124,5792,5884,5968,7485,8151,9010,10427,9944,10576,11128,11637,11775,12574,13210,14315,14728,15223,16674,16910,18062,18734,19723,19625,20967,21226,21648,22090,22673,23816,23343,24340,25552,27033,29971,29332,30178,33054,33418,35698,35071
"31045","Dawes, NE","4","CA1","1","...","Personal income (thousands of dollars)",27885,31926,34934,37618,42779,45874,49295,54776,59023,65195,70412,86069,87399,96094,100777,106578,106236,110479,108224,108759,112605,115509,118847,123648,136488,142159,146756,146627,149681,163747,172927,180241,190934,196498,212126,209691,219431,225094,230929,244945,244902,254482,282623,290534,288791,333274
"31045","Dawes, NE","4","CA1","2","...","Population (persons) 1/",9710,9756,9859,9957,9430,9623,9615,9593,9396,9393,9542,9611,9599,9527,9520,9491,9468,9391,9421,9429,9280,8972,8945,8919,9214,9327,9318,9246,9190,9168,9132,9054,9162,9227,9306,9127,9087,9040,9181,9134,9218,9172,9230,9167,9093,9042
"31045","Dawes, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",2872,3272,3543,3778,4536,4767,5127,5710,6282,6941,7379,8955,9105,10086,10586,11229,11221,11764,11488,11535,12134,12874,13286,13863,14813,15242,15750,15858,16287,17861,18936,19907,20840,21296,22795,22975,24148,24900,25153,26817,26568,27746,30620,31693,31760,36858
"31047","Dawson, NE","4","CA1","1","...","Personal income (thousands of dollars)",74074,80517,87479,95798,108592,116140,123286,135600,143737,170131,175716,184670,217192,229915,239178,277810,274909,258172,294061,309944,323902,343681,385426,399833,435170,445347,478080,496417,512712,535335,548132,571786,582390,577970,631047,608894,643681,655743,705886,708728,701637,727334,825334,862116,900461,945883
"31047","Dawson, NE","4","CA1","2","...","Population (persons) 1/",19414,19831,20112,20318,19936,19992,20646,20998,21421,21566,21854,22307,22270,22141,22132,22029,21642,20697,20081,19981,19738,20032,20879,22116,23090,23259,23456,23701,23806,23931,24159,24410,24359,24149,24175,24112,24085,24291,24178,24160,24212,24354,24324,24100,24152,24096
"31047","Dawson, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3815,4060,4350,4715,5447,5809,5971,6458,6710,7889,8040,8279,9753,10384,10807,12611,12703,12474,14644,15512,16410,17157,18460,18079,18847,19147,20382,20945,21537,22370,22689,23424,23909,23933,26103,25253,26725,26995,29195,29335,28979,29865,33931,35772,37283,39255
"31049","Deuel, NE","4","CA1","1","...","Personal income (thousands of dollars)",12139,12718,13392,15593,17596,16986,19328,20666,20167,20210,22425,29587,26380,32215,36759,38591,38479,38311,35607,39016,38357,39615,39311,40496,46111,40563,48581,51686,46917,52528,53622,49125,53310,52427,60594,56634,55390,56157,64881,68375,62798,62194,80868,76615,79684,84711
