"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"28027","Coahoma, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1877,2164,2488,2752,3155,3334,3687,4233,4673,4964,5783,6071,6955,7052,7402,8267,8543,8432,9735,10732,11454,12120,13150,13893,14328,16477,16084,17419,18011,18267,19084,20187,22533,20971,22768,23674,25136,25567,26424,26628,27501,27685,29477,29091,31466,30037
"28029","Copiah, MS","5","CA1","1","...","Personal income (thousands of dollars)",49792,53167,59059,67252,78073,85330,92298,103338,116565,133482,153713,167671,185492,195659,204882,218532,230717,240194,244650,258837,281554,296292,306967,333543,353441,377331,404468,427635,456744,470876,475369,488417,524593,542543,570629,603643,644593,679670,706352,772385,783337,797367,830471,852593,868703,897048
"28029","Copiah, MS","5","CA1","2","...","Population (persons) 1/",25075,24666,24445,26490,25488,25817,25325,25630,26193,26373,26271,26437,26126,26325,26404,26669,26869,27137,27441,27423,27379,27631,27587,27719,27905,28035,28179,28458,28787,28761,28795,28761,28857,28762,29058,29157,29134,29540,29565,29584,29484,29418,29230,28902,28795,28797
"28029","Copiah, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1986,2155,2416,2539,3063,3305,3645,4032,4450,5061,5851,6342,7100,7432,7760,8194,8587,8851,8915,9439,10284,10723,11127,12033,12666,13459,14354,15027,15866,16372,16509,16982,18179,18863,19638,20703,22125,23008,23891,26108,26568,27105,28412,29499,30169,31151
"28031","Covington, MS","5","CA1","1","...","Personal income (thousands of dollars)",28039,32063,35307,40149,46554,52101,56068,62714,68474,76042,84549,93392,103291,110065,114811,128324,136526,143162,149626,161522,178030,182968,195076,210193,221671,239358,258910,280905,296343,314482,327099,337230,389363,387210,410869,461699,498184,491096,526761,567869,557069,551492,554273,568897,602822,646941
"28031","Covington, MS","5","CA1","2","...","Population (persons) 1/",14029,14107,14727,14215,14455,14498,14784,15234,15409,15298,15509,15956,16047,16195,16099,16168,16233,16507,16428,16768,16580,16570,16645,16764,17113,17414,17760,18137,18414,18778,19125,19426,19332,19458,19660,19621,19480,19555,19510,19594,19516,19585,19497,19523,19426,19442
"28031","Covington, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1999,2273,2397,2824,3221,3594,3792,4117,4444,4971,5452,5853,6437,6796,7132,7937,8410,8673,9108,9633,10738,11042,11720,12538,12953,13745,14578,15488,16093,16747,17103,17360,20141,19900,20899,23531,25574,25114,27000,28982,28544,28159,28429,29140,31032,33275
"28033","DeSoto, MS","5","CA1","1","...","Personal income (thousands of dollars)",97781,108184,127111,149768,180966,205061,223842,256922,295742,349622,404708,453925,497458,525376,570648,652305,722692,787541,866435,952788,1059645,1143628,1215420,1319998,1449681,1635014,1796610,1968455,2148364,2388782,2571592,2885793,3217914,3533079,3726906,3990297,4428123,4867107,5213113,5337467,5184651,5278092,5573405,5886988,5969415,6194147
"28033","DeSoto, MS","5","CA1","2","...","Population (persons) 1/",34634,36029,36795,39864,45186,47529,48595,50028,50979,51885,53101,54004,54207,54530,55186,55565,57464,58405,61744,63862,66073,68620,71358,73888,76921,80629,84217,88550,93282,98339,103343,108714,113401,118603,124347,130767,136915,145220,150688,156214,159706,161791,163905,166355,168364,170913
"28033","DeSoto, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2823,3003,3455,3757,4005,4314,4606,5136,5801,6738,7621,8405,9177,9635,10340,11739,12576,13484,14033,14919,16037,16666,17033,17865,18846,20278,21333,22230,23031,24291,24884,26545,28376,29789,29972,30515,32342,33515,34595,34168,32464,32623,34004,35388,35455,36242
