"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39031","Coshocton, OH","3","CA1","2","...","Population (persons) 1/",33427,33533,33944,34895,35194,35135,35718,35356,35261,35486,35764,36076,36202,36146,35972,35948,35438,35366,35324,35451,35549,35451,35605,35743,36005,36089,36297,36391,36530,36531,36526,36724,36975,37149,37288,37421,37363,37339,37184,36953,36878,36914,36903,36806,36700,36516
"39031","Coshocton, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3358,3547,4060,4307,4644,5007,5323,6065,6728,7250,7692,8133,9053,9691,10146,11239,11682,11816,12495,12973,13850,14479,14666,15887,16302,17333,17819,19022,20560,21701,22422,23747,23762,23497,24114,24998,25240,26671,27758,29169,28334,29315,31490,31902,33044,34421
"39033","Crawford, OH","3","CA1","1","...","Personal income (thousands of dollars)",186537,195822,210262,221884,249780,274397,291428,318282,348917,379491,407507,436116,463187,477561,501336,566986,590757,609259,630720,675595,719595,737261,730403,785414,816449,877317,908952,937856,1008001,1050322,1054809,1118011,1137167,1149113,1182748,1203757,1212815,1225770,1270884,1291465,1290672,1303401,1392992,1398894,1430801,1452741
"39033","Crawford, OH","3","CA1","2","...","Population (persons) 1/",50249,50588,51714,51439,51810,51412,51161,51233,50860,51428,50803,50074,49960,49232,48840,48948,48663,48478,48389,48229,48210,47819,47745,47647,47582,47448,47516,47513,47400,47380,47156,46827,46533,46271,45928,45776,45536,44907,44634,44291,43921,43778,43307,42847,42770,42480
"39033","Crawford, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3712,3871,4066,4314,4821,5337,5696,6212,6860,7379,8021,8709,9271,9700,10265,11583,12140,12568,13034,14008,14926,15418,15298,16484,17159,18490,19129,19739,21266,22168,22369,23875,24438,24834,25752,26297,26634,27296,28473,29159,29386,29773,32166,32649,33453,34198
"39035","Cuyahoga, OH","3","CA1","1","...","Personal income (thousands of dollars)",7976842,8284732,8584813,9205435,10017417,10920241,11487551,12332300,13539653,14864902,16066784,17352580,18854522,19768179,20754723,22677300,24069209,25053999,26226259,28250689,29835213,31986674,32195220,33491499,34712832,36063182,37674655,38953935,40666789,42723921,43649385,45756926,46216142,46258322,46314405,48272670,49360727,52156560,53805029,55461161,52292438,53436768,56869632,59643821,59013871,61128130
"39035","Cuyahoga, OH","3","CA1","2","...","Population (persons) 1/",1707568,1718159,1707624,1670022,1643761,1617124,1595224,1578078,1559083,1538678,1514191,1496615,1485870,1474693,1472065,1466936,1458564,1448590,1438907,1421546,1417480,1412363,1417671,1422812,1426966,1426291,1422616,1418382,1411041,1405644,1399752,1391959,1382520,1371493,1359929,1346714,1330612,1312816,1301540,1291479,1285082,1278172,1269839,1265889,1263837,1259828
"39035","Cuyahoga, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",4671,4822,5027,5512,6094,6753,7201,7815,8684,9661,10611,11595,12689,13405,14099,15459,16502,17295,18227,19873,21048,22648,22710,23539,24326,25285,26483,27464,28820,30395,31184,32872,33429,33728,34056,35845,37096,39729,41340,42944,40692,41807,44785,47116,46694,48521
"39037","Darke, OH","3","CA1","1","...","Personal income (thousands of dollars)",175657,182815,195491,210567,246203,268712,294675,320278,354127,390542,436233,481028,488317,507740,537779,646653,672009,710044,735337,773409,838320,872153,877100,923026,973031,1037778,1096095,1163130,1265185,1305833,1317014,1386763,1439032,1416425,1466049,1481931,1449859,1516766,1572812,1718471,1656250,1730126,1846287,1901608,1934786,2014040
"39037","Darke, OH","3","CA1","2","...","Population (persons) 1/",48095,49310,50238,51235,52262,53883,54301,55215,55079,54686,55593,55018,54584,53414,53459,53523,53545,53389,53552,53948,53787,53618,53589,53579,53635,53757,53792,53889,53692,53467,53375,53291,53110,53011,53190,53236,53200,53023,52996,52909,52829,52958,52672,52506,52351,52196
"39037","Darke, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3652,3707,3891,4110,4711,4987,5427,5801,6429,7142,7847,8743,8946,9506,10060,12082,12550,13299,13731,14336,15586,16266,16367,17227,18142,19305,20377,21584,23564,24423,24675,26022,27095,26719,27562,27837,27253,28606,29678,32480,31351,32670,35053,36217,36958,38586
"39039","Defiance, OH","3","CA1","1","...","Personal income (thousands of dollars)",132504,134672,161901,173358,196185,204127,218325,251191,271900,307016,332422,352288,376390,381888,410874,481257,519559,548759,565941,608829,657919,684117,689429,737669,753002,831430,859820,906923,962771,986121,1011664,1035438,1034049,1054039,1106923,1106599,1113144,1176960,1227369,1242580,1187369,1202893,1278774,1307601,1361478,1417099
"39039","Defiance, OH","3","CA1","2","...","Population (persons) 1/",36491,36922,37149,37240,37395,37756,38130,38390,38857,39186,39890,39971,39818,39263,38988,38877,39348,39123,39168,39157,39275,39385,39516,39428,39552,39584,39923,40220,40030,39866,39712,39461,39456,39303,39209,39115,39049,39154,39123,39250,39060,39106,39024,38818,38515,38510
"39039","Defiance, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3631,3647,4358,4655,5246,5406,5726,6543,6997,7835,8333,8814,9453,9726,10538,12379,13204,14027,14449,15548,16752,17370,17447,18709,19038,21004,21537,22549,24051,24736,25475,26240,26208,26818,28231,28291,28506,30060,31372,31658,30399,30760,32769,33685,35349,36798
"39041","Delaware, OH","3","CA1","1","...","Personal income (thousands of dollars)",150481,166166,191813,216296,248062,274314,292979,325185,366746,410645,466940,525137,587031,640687,705368,819006,912279,990078,1085918,1220658,1373276,1511870,1645709,1940395,2199268,2514966,2782959,3142844,3499818,3905167,4246082,4771860,5198271,5765777,6796832,7309924,7793027,8394949,8813398,9091860,8899981,9343338,10234125,11144026,11514901,12063545
"39041","Delaware, OH","3","CA1","2","...","Population (persons) 1/",42810,43066,43634,44310,47293,49562,49399,49862,50864,51988,53642,54061,54825,55722,56406,57053,58010,59497,60675,62996,65127,67482,70273,72549,75526,79346,82849,88068,93592,99666,105518,111759,118646,126172,133842,141348,149153,156164,161796,166652,170676,175108,178537,181147,185202,189113
"39041","Delaware, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3515,3858,4396,4881,5245,5535,5931,6522,7210,7899,8705,9714,10707,11498,12505,14355,15726,16641,17897,19377,21086,22404,23419,26746,29119,31696,33591,35687,37394,39183,40240,42698,43813,45698,50783,51716,52249,53757,54472,54556,52145,53358,57322,61519,62175,63790
"39043","Erie, OH","3","CA1","1","...","Personal income (thousands of dollars)",308711,319258,351003,371426,420315,449329,481523,524968,582680,647737,717319,773525,826405,837928,899520,1002412,1078973,1134571,1196753,1277549,1368391,1402566,1426284,1565357,1628660,1743566,1862736,1956931,2030898,2144745,2231999,2307246,2399947,2472545,2583569,2634972,2655688,2754919,2799944,2832783,2761629,2840777,3015365,3128503,3158282,3260811
"39043","Erie, OH","3","CA1","2","...","Population (persons) 1/",75397,76111,77329,77672,78187,78084,78464,78258,78471,78696,78188,79613,79266,78098,77434,77299,76915,76774,76640,76883,76781,76914,77227,77709,78243,78646,79613,80107,80074,79861,79513,79662,79308,78762,78673,78596,78070,77876,77668,77573,77085,77013,76662,76442,76134,75828
"39043","Erie, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",4094,4195,4539,4782,5376,5754,6137,6708,7425,8231,9174,9716,10426,10729,11617,12968,14028,14778,15615,16617,17822,18236,18469,20144,20815,22170,23397,24429,25363,26856,28071,28963,30261,31393,32839,33526,34017,35376,36050,36518,35826,36887,39333,40926,41483,43003
"39045","Fairfield, OH","3","CA1","1","...","Personal income (thousands of dollars)",254768,274513,307249,341431,384356,433249,478078,541606,611920,688096,780754,877056,972590,1038761,1121697,1238489,1325603,1393358,1474208,1571635,1724347,1859676,1939426,2129995,2248957,2445546,2572479,2709288,2902244,3139890,3274354,3522637,3726024,3850546,4015723,4241706,4389756,4634964,4877977,5068042,5054259,5142093,5432286,5713691,5836269,6063918
"39045","Fairfield, OH","3","CA1","2","...","Population (persons) 1/",72485,73686,75325,76730,79248,81802,84077,85574,86409,88784,91533,94151,95831,95772,95612,95823,96404,97525,99509,100877,102105,103823,105605,108021,110264,112137,114410,115822,117432,119250,121431,123485,126245,129355,132770,136074,138745,141005,142915,144029,145446,146391,147319,147446,148797,150381
"39045","Fairfield, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3515,3725,4079,4450,4850,5296,5686,6329,7082,7750,8530,9315,10149,10846,11732,12925,13750,14287,14815,15580,16888,17912,18365,19718,20396,21809,22485,23392,24714,26330,26965,28527,29514,29767,30246,31172,31639,32871,34132,35188,34750,35126,36874,38751,39223,40324
