"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"24035","Queen Anne's, MD","2","CA1","2","...","Population (persons) 1/",18314,18506,19021,19292,19534,19887,20678,21920,23042,24325,25226,25682,26328,26583,27045,27904,28722,29805,31095,32291,33284,34082,34579,34901,35396,35691,36460,37648,38461,39127,40077,40763,41253,42524,43688,44411,44879,45716,46517,47063,47532,47871,48380,48570,48572,48804
"24035","Queen Anne's, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",4011,4227,4416,4970,5884,6495,7114,7314,7516,8185,9082,10068,11006,11963,12886,14508,15881,17287,18142,19880,21005,21918,22173,22969,23738,24934,25719,27786,28732,30915,32655,35623,36696,37839,39916,42720,43430,45784,47903,48532,47897,48844,51094,52524,52533,53705
"24037","St. Mary's, MD","2","CA1","1","...","Personal income (thousands of dollars)",174636,205255,230562,259746,278596,315002,313939,347807,383769,430137,465106,527520,635906,693679,735682,806572,881156,952008,1043104,1178149,1292781,1393172,1473548,1553117,1583702,1634987,1708730,1836602,2107341,2345137,2431853,2617744,2707616,2965138,3277824,3525568,3722819,4098086,4428555,4725977,4748457,4976952,5250673,5351906,5348798,5544902
"24037","St. Mary's, MD","2","CA1","2","...","Population (persons) 1/",46838,47840,50127,50805,49928,51667,52738,53724,54522,56744,58541,60176,61182,61697,62450,63245,64618,66570,69083,71785,74130,76361,77952,78815,77994,78737,79222,80633,83165,84967,85627,86498,87455,89819,92333,94900,96871,98849,100599,101921,103273,105740,107757,108999,109484,110382
"24037","St. Mary's, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3729,4290,4600,5113,5580,6097,5953,6474,7039,7580,7945,8766,10394,11243,11780,12753,13636,14301,15099,16412,17439,18245,18903,19706,20305,20765,21569,22777,25339,27601,28401,30264,30960,33012,35500,37150,38431,41458,44022,46369,45980,47068,48727,49101,48855,50234
"24039","Somerset, MD","2","CA1","1","...","Personal income (thousands of dollars)",51251,52830,55456,63033,75391,77183,90297,95049,98201,106497,117855,115705,132022,141087,156492,182351,202884,222225,234506,265123,288318,299986,312040,317278,336667,356324,371406,388821,398823,435309,459730,484205,538514,535041,558568,584685,586664,601982,632702,674244,666633,686078,703597,708726,741003,759966
"24039","Somerset, MD","2","CA1","2","...","Population (persons) 1/",19016,18928,19029,18930,18868,19099,19381,19665,19726,19374,19143,19131,18866,18874,19084,19435,19710,19991,20157,22319,23216,23469,23303,23522,23860,24426,24455,24748,24745,24647,24766,24710,25157,25445,25541,25807,25793,26139,26534,26474,26425,26483,26352,26153,26139,25859
"24039","Somerset, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",2695,2791,2914,3330,3996,4041,4659,4833,4978,5497,6157,6048,6998,7475,8200,9383,10293,11116,11634,11879,12419,12782,13391,13489,14110,14588,15187,15711,16117,17662,18563,19596,21406,21027,21869,22656,22745,23030,23845,25468,25227,25906,26700,27099,28349,29389
"24041","Talbot, MD","2","CA1","1","...","Personal income (thousands of dollars)",98774,106097,114977,129465,148517,163059,176332,196553,211812,237323,260826,295997,338700,370555,394577,439031,477438,521991,571598,651990,689445,754922,773051,819404,878480,935929,977418,1025528,1089659,1153214,1250660,1355611,1478211,1533176,1601763,1818775,1922797,2074555,2173310,2272599,2164531,2167020,2255793,2294554,2328533,2375672
"24041","Talbot, MD","2","CA1","2","...","Population (persons) 1/",23564,23710,23788,24268,24678,24669,25079,25215,25289,25580,25563,25732,26195,26561,26905,27265,27588,28129,28645,29326,30019,30661,31217,31329,31632,32082,32514,32578,32919,33350,33656,33895,34231,34628,34994,35793,36423,37000,37167,37307,37496,37864,37954,38062,37949,37643
