"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"49029","Morgan, UT","7","CA1","1","...","Personal income (thousands of dollars)",14684,16129,18382,19884,21906,23338,25122,28056,30433,35207,41004,45042,49496,53014,53449,59348,62752,65036,66533,71603,74449,76517,81548,87421,92636,101207,110002,121634,132746,142366,149203,158617,170608,168156,186782,205137,227272,255564,300962,333181,321534,338047,378583,403446,430224,457326
"49029","Morgan, UT","7","CA1","2","...","Population (persons) 1/",3800,4004,4113,4157,4285,4258,4421,4563,4642,4750,4756,4922,4934,5064,5075,5144,5181,5208,5361,5380,5495,5546,5613,5762,6015,6251,6487,6664,6747,6852,6991,7165,7337,7488,7572,7725,7977,8342,8771,9126,9318,9519,9650,9802,10198,10608
"49029","Morgan, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3864,4028,4469,4783,5112,5481,5682,6149,6556,7412,8622,9151,10032,10469,10532,11537,12112,12488,12411,13309,13548,13797,14528,15172,15401,16191,16957,18252,19675,20777,21342,22138,23253,22457,24667,26555,28491,30636,34313,36509,34507,35513,39231,41160,42187,43111
"49031","Piute, UT","7","CA1","1","...","Personal income (thousands of dollars)",2680,2948,3104,3627,3912,4241,4639,5112,5719,6641,7106,8911,9730,9613,9448,10525,10105,10940,12291,12370,13722,13806,14102,16002,17139,18278,19348,20274,20288,22586,23980,23388,25756,24519,26430,29281,31322,28234,32425,35401,33962,35361,36326,35165,36768,37777
"49031","Piute, UT","7","CA1","2","...","Population (persons) 1/",1300,1150,1131,1160,1208,1217,1235,1251,1264,1216,1279,1328,1324,1350,1368,1400,1397,1399,1340,1290,1296,1271,1274,1273,1378,1377,1402,1403,1370,1364,1426,1436,1414,1417,1409,1430,1430,1429,1419,1511,1528,1556,1523,1528,1523,1484
"49031","Piute, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2062,2563,2744,3127,3238,3485,3756,4086,4525,5461,5556,6710,7349,7121,6906,7518,7233,7820,9172,9589,10588,10862,11069,12570,12438,13274,13800,14450,14809,16559,16816,16287,18215,17303,18758,20476,21903,19758,22851,23429,22226,22726,23852,23014,24142,25456
"49033","Rich, UT","7","CA1","1","...","Personal income (thousands of dollars)",5376,5207,5202,5523,6535,6980,6590,7626,9023,10413,12830,15602,18284,19442,20988,21986,20796,20608,20439,22045,21969,21468,23869,26731,30403,29351,29895,31908,35176,36271,40909,43332,48396,46158,49281,51332,53331,55707,59436,67369,63081,63671,67725,70901,82575,89862
"49033","Rich, UT","7","CA1","2","...","Population (persons) 1/",1600,1611,1600,1683,1595,1609,1698,1662,1703,1859,1963,2125,2227,2405,2385,2282,2131,2033,1934,1799,1728,1731,1669,1678,1739,1805,1832,1860,1828,1866,1924,1965,1932,1947,2039,2051,2055,2035,2124,2227,2253,2257,2320,2279,2276,2293
"49033","Rich, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3360,3232,3251,3282,4097,4338,3881,4588,5298,5601,6536,7342,8210,8084,8800,9635,9759,10137,10568,12254,12714,12402,14301,15930,17483,16261,16318,17155,19243,19438,21262,22052,25050,23707,24169,25028,25952,27374,27983,30251,27999,28210,29192,31111,36281,39190
"49035","Salt Lake, UT","7","CA1","1","...","Personal income (thousands of dollars)",1598891,1793944,1996539,2230265,2474302,2781290,3120586,3506757,3972123,4558946,5108390,5714270,6448172,7039491,7569579,8326624,8902750,9327120,9783885,10367490,11049399,11942167,12731960,13757782,14766686,16089792,17597856,19193885,20841029,22331169,23837611,25891831,27220174,27522125,27619895,29104161,31701711,35307400,37867359,39193850,37496639,38343743,40900951,43239418,44606458,46437317
"49035","Salt Lake, UT","7","CA1","2","...","Population (persons) 1/",455000,461296,476682,487825,501617,513784,528003,546104,562499,580990,600157,624007,642270,657401,672962,685570,693445,702636,708855,714436,719048,729893,751023,774408,798049,819039,836008,853076,871580,881840,891116,901018,910750,918152,924802,934140,947963,966798,983719,999553,1016795,1032942,1048397,1064402,1080866,1091742
"49035","Salt Lake, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3514,3889,4188,4572,4933,5413,5910,6421,7062,7847,8512,9157,10040,10708,11248,12146,12838,13274,13802,14511,15367,16362,16953,17766,18503,19645,21050,22500,23912,25323,26750,28736,29888,29976,29866,31156,33442,36520,38494,39211,36877,37121,39013,40623,41269,42535
"49037","San Juan, UT","7","CA1","1","...","Personal income (thousands of dollars)",18016,21226,22311,25195,29535,33167,36435,38998,44642,52537,58880,67205,74114,76342,81029,87281,84781,89792,94813,99443,107241,113295,117417,137045,149250,154865,162724,166077,176982,192398,200567,193240,201581,203515,213311,228374,234245,242219,264363,279467,296830,311667,322553,325922,360073,354498
"49037","San Juan, UT","7","CA1","2","...","Population (persons) 1/",9300,9719,9984,10702,10792,10757,11070,11115,11069,11412,11767,12275,12337,12337,12437,12243,12121,11936,11879,12161,12203,12732,12195,12859,13343,13877,14234,14027,14149,14339,14403,14334,13495,13662,13571,13723,13653,13679,14028,14436,14514,14805,14776,14899,14990,15251
"49037","San Juan, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",1937,2184,2235,2354,2737,3083,3291,3509,4033,4604,5004,5475,6007,6188,6515,7129,6995,7523,7982,8177,8788,8898,9628,10658,11186,11160,11432,11840,12508,13418,13925,13481,14937,14896,15718,16642,17157,17707,18845,19359,20451,21051,21830,21875,24021,23244
"49039","Sanpete, UT","7","CA1","1","...","Personal income (thousands of dollars)",29363,32636,36392,41515,51410,47323,51055,56238,61891,70849,81926,90031,98627,114645,116449,129694,145570,152644,150582,164558,173188,187080,202165,216176,241588,241711,260656,282749,298721,324348,344321,359199,386795,399677,395841,412330,444998,472304,537344,610533,589214,614582,638598,673959,696965,724980
"49039","Sanpete, UT","7","CA1","2","...","Population (persons) 1/",10900,11014,11191,11373,11468,11902,11931,12236,12679,13034,13895,14695,14967,15517,16060,16501,16471,16341,16197,16179,16162,16325,17177,17750,18296,18925,19546,20347,21071,21853,22550,22806,23294,23566,23866,24217,24607,25051,25846,26959,27511,27871,28027,28029,28243,28477
"49039","Sanpete, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2694,2963,3252,3650,4483,3976,4279,4596,4881,5436,5896,6127,6590,7388,7251,7860,8838,9341,9297,10171,10716,11460,11770,12179,13204,12772,13336,13896,14177,14842,15269,15750,16605,16960,16586,17026,18084,18854,20790,22647,21417,22051,22785,24045,24677,25458
"49041","Sevier, UT","7","CA1","1","...","Personal income (thousands of dollars)",27059,29863,33432,38161,44315,49014,56552,69985,79199,90108,102524,109615,122083,136207,145065,163231,160358,167044,171593,171292,187529,191567,198831,209248,231770,245961,257959,275940,302599,316491,329278,341823,357411,366732,373975,398181,420564,455738,497993,528913,518498,530501,557404,580039,600463,618884
"49041","Sevier, UT","7","CA1","2","...","Population (persons) 1/",9900,10176,10534,10567,10896,11161,11719,12427,13010,13725,14363,14785,14985,15477,15776,15920,15902,15744,15488,15402,15417,15447,15631,15922,16272,16751,17183,17631,18091,18498,18693,18877,18975,19088,19192,19412,19415,19844,20236,20599,20694,20804,20903,20735,20844,20773
"49041","Sevier, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2733,2935,3174,3611,4067,4392,4826,5632,6088,6565,7138,7414,8147,8801,9195,10253,10084,10610,11079,11121,12164,12402,12720,13142,14243,14683,15012,15651,16726,17109,17615,18108,18836,19213,19486,20512,21662,22966,24609,25677,25055,25500,26666,27974,28807,29793
"49043","Summit, UT","7","CA1","1","...","Personal income (thousands of dollars)",20578,23189,28026,34102,39116,44442,49890,58769,70084,81095,96929,119198,141168,154690,170200,199184,215301,224582,251495,281539,320630,362272,470516,562729,668519,775750,889445,1026717,1117914,1229516,1303950,1454467,1498418,1482059,1518913,1707216,1978890,2228140,2506609,2721346,2446538,2564252,2941203,3485459,3617546,3784040
"49043","Summit, UT","7","CA1","2","...","Population (persons) 1/",5900,5900,6102,6336,6718,6878,7148,7394,7900,8612,9424,10295,10662,11316,11766,12298,12766,13204,13495,14046,14630,15792,17124,18406,20247,22044,23902,25297,26634,27970,29004,29964,30803,31536,32353,33271,34137,34242,34647,35229,35838,36503,37429,37893,38453,39105
"49043","Summit, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3488,3930,4593,5382,5823,6461,6980,7948,8871,9417,10285,11578,13240,13670,14465,16196,16865,17009,18636,20044,21916,22940,27477,30573,33018,35191,37212,40587,41973,43958,44958,48540,48645,46996,46948,51312,57969,65070,72347,77247,68267,70248,78581,91982,94077,96766
"49045","Tooele, UT","7","CA1","1","...","Personal income (thousands of dollars)",73236,80929,88350,95817,101372,125639,133277,145761,162049,177905,198196,225541,256028,264119,281712,314962,331778,343485,346512,354342,377360,399667,429231,445249,484804,493466,531106,566909,624623,693821,761769,839651,934517,978607,1050252,1127318,1306738,1422347,1555334,1650437,1625196,1670334,1758919,1827810,1852333,1934025
"49045","Tooele, UT","7","CA1","2","...","Population (persons) 1/",21600,21643,22208,22584,22416,22611,23566,23654,24236,24974,25737,26225,26940,27401,27482,27360,27432,27349,27118,27027,26639,26718,27284,27852,28572,29578,30345,31364,33048,35351,38079,41519,43331,44998,46652,47894,49258,51483,53821,55909,57218,58490,59237,59820,60718,61598
"49045","Tooele, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3391,3739,3978,4243,4522,5557,5655,6162,6686,7124,7701,8600,9504,9639,10251,11512,12095,12559,12778,13111,14166,14959,15732,15986,16968,16684,17502,18075,18900,19627,20005,20223,21567,21748,22512,23538,26528,27628,28898,29520,28404,28558,29693,30555,30507,31398
"49047","Uintah, UT","7","CA1","1","...","Personal income (thousands of dollars)",37542,40999,45816,58316,69372,81898,92473,93849,107501,132414,151134,168171,210223,233982,232089,253604,240156,225328,222458,228256,234118,252341,272603,290651,303099,321076,331340,344766,380170,402707,418802,450580,504384,494259,543247,608682,699437,853435,976323,1157269,987998,999323,1114799,1206826,1213842,1276679
"49047","Uintah, UT","7","CA1","2","...","Population (persons) 1/",12400,12799,13293,14040,15467,16203,17465,17744,18022,18845,19789,20812,21993,24372,25710,25961,25589,24772,23355,22433,21893,22281,22873,23251,23738,24105,24446,24408,24828,24970,25203,25215,25786,26395,26561,26994,27661,28662,29920,31009,32931,32429,33258,34636,35690,36867
"49047","Uintah, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3028,3203,3447,4154,4485,5054,5295,5289,5965,7026,7637,8080,9559,9600,9027,9769,9385,9096,9525,10175,10694,11325,11918,12501,12769,13320,13554,14125,15312,16128,16617,17870,19560,18725,20453,22549,25286,29776,32631,37320,30002,30816,33520,34843,34011,34629
