"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"22029","Concordia, LA","5","CA1","1","...","Personal income (thousands of dollars)",58778,59655,67491,78187,83861,102755,102551,133067,136760,150422,163189,176416,199560,210708,221443,227430,223086,211249,209945,221917,223022,243769,248361,268154,272428,309108,313184,336631,330581,319571,342455,339166,368034,369725,407564,440758,491742,488393,518120,561478,558755,553885,583341,654669,648903,648168
"22029","Concordia, LA","5","CA1","2","...","Population (persons) 1/",22513,22456,22093,21639,21564,21609,21568,21929,22223,22497,22708,23026,23168,23516,23483,23440,23222,23102,22114,21826,21057,20787,20632,20750,20728,20679,20852,20654,20496,20532,20348,20225,20134,20132,20074,19972,19885,20315,20244,20420,20726,20833,20823,20446,20475,20466
"22029","Concordia, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",2611,2657,3055,3613,3889,4755,4755,6068,6154,6686,7186,7662,8614,8960,9430,9703,9607,9144,9494,10168,10591,11727,12038,12923,13143,14948,15019,16299,16129,15565,16830,16770,18279,18365,20303,22069,24729,24041,25594,27496,26959,26587,28014,32019,31692,31670
"22031","De Soto, LA","5","CA1","1","...","Personal income (thousands of dollars)",53895,59564,65795,71369,78617,86258,97796,110384,123094,143853,165348,188011,231715,228389,235930,267191,282548,279794,278757,285856,307745,307988,302827,329044,360216,376783,394961,409361,435500,445528,458503,488156,522099,542088,582809,646986,699208,746745,791904,875560,828790,884854,968367,969590,981015,1007601
"22031","De Soto, LA","5","CA1","2","...","Population (persons) 1/",22773,22765,23293,22730,22879,22964,23772,24275,24608,24711,25338,25868,26389,26359,26494,26730,27189,27185,26818,26007,25835,25594,25220,25202,25054,24942,24994,25002,25301,25264,25447,25502,25449,25598,25675,25958,26029,26175,26413,26590,26413,26733,26820,27035,27112,27142
"22031","De Soto, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",2367,2616,2825,3140,3436,3756,4114,4547,5002,5821,6526,7268,8781,8665,8905,9996,10392,10292,10394,10992,11912,12034,12007,13056,14378,15106,15802,16373,17213,17635,18018,19142,20516,21177,22699,24924,26863,28529,29982,32928,31378,33100,36106,35864,36184,37123
"22033","East Baton Rouge, LA","5","CA1","1","...","Personal income (thousands of dollars)",977615,1059724,1158625,1278999,1412389,1652544,1907938,2214607,2522268,2857287,3217922,3832583,4296655,4581988,4812102,5139212,5382605,5368996,5439527,5806337,6349016,6863845,7298601,7941041,8226606,8788546,9182956,9546806,9816638,10401719,10679971,11206421,11613637,11807953,12100143,12669771,13790588,14888539,15773457,16672446,16609840,17052038,17746189,18252059,18600408,19227032
"22033","East Baton Rouge, LA","5","CA1","2","...","Population (persons) 1/",281736,285345,290641,301837,309342,317286,323157,333381,343224,350059,358763,368283,375979,382572,387338,387790,389275,387186,382191,381140,379472,381197,387839,395911,401201,404146,406207,407473,408960,410256,412110,412958,411666,411024,412553,414162,413812,433474,433344,433723,437623,440854,441518,444296,445279,446042
"22033","East Baton Rouge, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",3470,3714,3986,4237,4566,5208,5904,6643,7349,8162,8969,10407,11428,11977,12424,13253,13827,13867,14232,15234,16731,18006,18819,20058,20505,21746,22607,23429,24004,25354,25915,27137,28211,28728,29330,30591,33326,34347,36399,38440,37955,38680,40194,41081,41772,43106
"22035","East Carroll, LA","5","CA1","1","...","Personal income (thousands of dollars)",24998,26023,30793,32165,37314,40927,39917,51538,53542,60163,66527,65279,77469,77326,75055,95143,89551,80836,91972,97532,90515,93728,116250,115132,116429,136987,131814,147726,142229,134325,145631,142712,152761,146172,175039,174034,167211,176453,199625,201852,212654,220944,242257,281512,294387,259055
"22035","East Carroll, LA","5","CA1","2","...","Population (persons) 1/",12974,12852,12757,12321,12341,12162,12223,12122,11935,11783,11636,11719,11489,11342,11462,11202,10960,10939,10729,10448,10054,9663,9557,9700,9595,9780,9811,9529,9434,9450,9426,9384,9136,8911,8750,8588,8374,8188,8102,7939,7862,7735,7674,7578,7537,7487
"22035","East Carroll, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",1927,2025,2414,2611,3024,3365,3266,4252,4486,5106,5717,5570,6743,6818,6548,8493,8171,7390,8572,9335,9003,9700,12164,11869,12134,14007,13435,15503,15076,14214,15450,15208,16721,16404,20004,20265,19968,21550,24639,25425,27048,28564,31569,37149,39059,34601
"22037","East Feliciana, LA","5","CA1","1","...","Personal income (thousands of dollars)",34605,38922,43331,48889,56393,60946,66733,75846,83244,94872,109998,132581,148484,161978,175393,186146,195647,196318,196687,214869,223882,244439,260099,290988,310490,338137,354145,367254,382228,394790,409179,424633,439173,467544,483071,519397,562576,576233,627971,671698,669628,670005,689446,701032,706478,720875
"22037","East Feliciana, LA","5","CA1","2","...","Population (persons) 1/",17844,17725,18553,18609,18396,18154,17928,18085,18352,18309,18698,19054,19180,19453,19424,19701,19747,19972,19551,19453,19463,19186,19598,19857,20175,20470,20555,20928,20921,21082,21272,21298,20978,20667,20502,20266,20093,20559,20432,20415,20487,20178,20155,19970,19705,19813
"22037","East Feliciana, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",1939,2196,2336,2627,3066,3357,3722,4194,4536,5182,5883,6958,7742,8327,9030,9449,9908,9830,10060,11046,11503,12740,13272,14654,15390,16519,17229,17548,18270,18726,19236,19938,20935,22623,23562,25629,27999,28028,30735,32902,32686,33205,34207,35104,35853,36384
"22039","Evangeline, LA","5","CA1","1","...","Personal income (thousands of dollars)",62103,66296,72868,79229,94329,114554,122488,131465,147199,168710,201885,223138,254483,278525,288468,301659,307062,297843,291353,315136,325322,363876,387559,416190,443016,474871,492402,514815,548000,558850,566875,579329,647056,661555,688517,742700,769324,830439,922378,1037587,1040565,1045618,1061555,1113789,1145968,1169993
"22039","Evangeline, LA","5","CA1","2","...","Population (persons) 1/",31880,32049,33111,32472,32378,32158,32303,32642,32720,32731,33109,33493,34035,34147,34483,34841,35108,35106,34389,33903,33490,33287,33608,33910,34193,34407,34539,34858,34949,35094,35396,35414,35155,34894,34513,34399,34532,34839,34873,34316,34078,33967,33821,33657,33746,33700
"22039","Evangeline, LA","5","CA1","3","...","Per capita personal income (dollars) 2/",1948,2069,2201,2440,2913,3562,3792,4027,4499,5154,6098,6662,7477,8157,8366,8658,8746,8484,8472,9295,9714,10931,11532,12273,12956,13802,14256,14769,15680,15924,16015,16359,18406,18959,19949,21591,22279,23836,26450,30236,30535,30783,31387,33092,33959,34718
"22041","Franklin, LA","5","CA1","1","...","Personal income (thousands of dollars)",42050,50317,58930,59047,74738,74150,71395,85232,98265,105169,134373,122527,142985,152906,154056,197379,178374,182621,199290,215200,215221,237560,263759,285442,306989,345919,327651,345758,339584,331503,352873,373544,397090,398127,425244,444810,465959,496283,537112,552978,572301,584790,629396,653159,668492,637768
