"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"05000","Arkansas","5","CA1","2","...","Population (persons) 1/",1913000,1930077,1972028,2018116,2058491,2100385,2158291,2168688,2207228,2241019,2269115,2288738,2293204,2294254,2305766,2319767,2327046,2331988,2342357,2342655,2346354,2356586,2383144,2415984,2456303,2494019,2535399,2572109,2601090,2626289,2651860,2678588,2691571,2705927,2724816,2749686,2781097,2821761,2848650,2874554,2896843,2922297,2938430,2949300,2958765,2966369
"05000","Arkansas","5","CA1","3","...","Per capita personal income (dollars) 2/",2681,2920,3181,3509,4072,4457,4780,5251,5739,6552,7091,7590,8572,9012,9536,10551,11208,11750,12157,13039,13969,14635,15288,16451,16986,17762,18579,19444,20149,21190,21856,22803,23873,24237,25462,26855,27915,29479,31180,32434,31629,31991,33961,36291,36529,37782
"05998","Arkansas (Metropolitan Portion)","5","CA1","1","...","Personal income (thousands of dollars)",2859238,3138999,3520427,3978319,4602809,5141735,5744029,6393266,7107653,8202253,9066245,9991915,11144445,11813395,12689805,14062304,15142643,16131937,16888013,18065648,19440180,20578171,21770115,23842745,25131395,26727905,28552349,30383731,31972521,34268047,35912784,38196752,40273196,41619732,44007283,47051204,50215443,54536588,58531736,61454891,60402844,61634272,66562889,72290033,72642731,75365845
"05998","Arkansas (Metropolitan Portion)","5","CA1","2","...","Population (persons) 1/",957879,973826,999450,1026918,1050230,1078974,1115412,1112471,1135446,1154827,1174501,1192618,1197275,1198966,1207358,1219270,1229084,1239571,1253761,1260750,1268797,1280442,1300012,1324845,1354693,1379433,1407228,1433828,1455188,1472923,1494034,1517757,1534678,1552058,1573065,1597168,1625380,1661379,1687232,1711933,1734669,1757865,1776567,1792116,1807388,1820771
"05998","Arkansas (Metropolitan Portion)","5","CA1","3","...","Per capita personal income (dollars) 2/",2985,3223,3522,3874,4383,4765,5150,5747,6260,7103,7719,8378,9308,9853,10510,11533,12320,13014,13470,14329,15322,16071,16746,17997,18551,19376,20290,21191,21971,23265,24037,25167,26242,26816,27976,29459,30895,32826,34691,35898,34821,35062,37467,40338,40192,41392
"05999","Arkansas (Nonmetropolitan Portion)","5","CA1","1","...","Personal income (thousands of dollars)",2270359,2496771,2752611,3104102,3778490,4219770,4573170,4995411,5559021,6480675,7023647,7379262,8512794,8862771,9298268,10412671,10939988,11267884,11587992,12480452,13336689,13909311,14664287,15901951,16591128,17569712,18552358,19629188,20436534,21384132,22044972,22883512,23983705,23964878,25372473,26792755,27419820,28645483,30288142,31777679,31222292,31851757,33228750,34742694,35437925,36710262
"05999","Arkansas (Nonmetropolitan Portion)","5","CA1","2","...","Population (persons) 1/",955121,956251,972578,991198,1008261,1021411,1042879,1056217,1071782,1086192,1094614,1096120,1095929,1095288,1098408,1100497,1097962,1092417,1088596,1081905,1077557,1076144,1083132,1091139,1101610,1114586,1128171,1138281,1145902,1153366,1157826,1160831,1156893,1153869,1151751,1152518,1155717,1160382,1161418,1162621,1162174,1164432,1161863,1157184,1151377,1145598
"05999","Arkansas (Nonmetropolitan Portion)","5","CA1","3","...","Per capita personal income (dollars) 2/",2377,2611,2830,3132,3748,4131,4385,4730,5187,5966,6417,6732,7768,8092,8465,9462,9964,10315,10645,11536,12377,12925,13539,14574,15061,15763,16445,17245,17834,18541,19040,19713,20731,20769,22029,23247,23725,24686,26079,27333,26865,27354,28600,30023,30779,32045
"06000","California","8","CA1","1","...","Personal income (thousands of dollars)",92173937,99440680,106005497,116355563,127636686,142322040,157355533,174492789,193587811,220523113,250027116,283852405,318833657,340836724,368675480,409989187,443346410,476271961,513636748,558066083,601183746,643954932,665001713,701387002,718212128,740997699,779582479,828822422,881903762,961026185,1027198949,1134894388,1175422938,1196317599,1247297158,1324947651,1398952578,1501831207,1565343003,1602748801,1537136355,1583446730,1691002503,1812314643,1849505496,1939527656
"06000","California","8","CA1","2","...","Population (persons) 1/",19711000,20023181,20345575,20584794,20867737,21172548,21536715,21934505,22350247,22838960,23255069,23800800,24285933,24820007,25360023,25844397,26441107,27102238,27777160,28464250,29218165,29959515,30470736,30974659,31274928,31484435,31696582,32018834,32486010,32987675,33499204,33987977,34479458,34871843,35253159,35574576,35827943,36021202,36250311,36604337,36961229,37336011,37701901,38062780,38431393,38802500
"06000","California","8","CA1","3","...","Per capita personal income (dollars) 2/",4676,4966,5210,5653,6116,6722,7306,7955,8662,9656,10752,11926,13128,13732,14538,15864,16767,17573,18491,19606,20576,21494,21824,22644,22964,23535,24595,25885,27147,29133,30663,33391,34091,34306,35381,37244,39046,41693,43182,43786,41588,42411,44852,47614,48125,49985
"06998","California (Metropolitan Portion)","8","CA1","1","...","Personal income (thousands of dollars)",90534052,97687335,104100020,114247850,125204219,139585718,154333743,171149054,189850494,216205475,245119840,278225736,312767433,334514395,361857852,402478406,435315890,467694058,504443975,548089142,590185752,632286282,652819775,688454506,704725101,727023434,765083159,813387820,865587382,943687187,1009041098,1115437819,1155022676,1175212679,1225002844,1301064472,1374277866,1475839879,1538198428,1574686676,1509690495,1555369145,1661390014,1781551693,1817777296,1906703969
"06998","California (Metropolitan Portion)","8","CA1","2","...","Population (persons) 1/",19296031,19597757,19912355,20143679,20409271,20702568,21057798,21443167,21839866,22308929,22701374,23227051,23695972,24217238,24748500,25223594,25807049,26458849,27119704,27789074,28522727,29240510,29734543,30226707,30518895,30721796,30926537,31240503,31700587,32199253,32707947,33190914,33675821,34059641,34430907,34745743,34992800,35182458,35409556,35761758,36117202,36490824,36860230,37226685,37599962,37971511
"06998","California (Metropolitan Portion)","8","CA1","3","...","Per capita personal income (dollars) 2/",4692,4985,5228,5672,6135,6742,7329,7982,8693,9691,10798,11979,13199,13813,14621,15956,16868,17676,18601,19723,20692,21624,21955,22776,23091,23665,24739,26036,27305,29308,30850,33607,34298,34505,35579,37445,39273,41948,43440,44033,41800,42624,45073,47857,48345,50214
"06999","California (Nonmetropolitan Portion)","8","CA1","1","...","Personal income (thousands of dollars)",1639885,1753345,1905477,2107713,2432467,2736322,3021790,3343735,3737317,4317638,4907276,5626669,6066224,6322329,6817628,7510781,8030520,8577903,9192773,9976941,10997994,11668650,12181938,12932496,13487027,13974265,14499320,15434602,16316380,17338998,18157851,19456569,20400262,21104920,22294314,23883179,24674712,25991328,27144575,28062125,27445860,28077585,29612489,30762950,31728200,32823687
"06999","California (Nonmetropolitan Portion)","8","CA1","2","...","Population (persons) 1/",414969,425424,433220,441115,458466,469980,478917,491338,510381,530031,553695,573749,589961,602769,611523,620803,634058,643389,657456,675176,695438,719005,736193,747952,756033,762639,770045,778331,785423,788422,791257,797063,803637,812202,822252,828833,835143,838744,840755,842579,844027,845187,841671,836095,831431,830989
"06999","California (Nonmetropolitan Portion)","8","CA1","3","...","Per capita personal income (dollars) 2/",3952,4121,4398,4778,5306,5822,6310,6805,7323,8146,8863,9807,10282,10489,11149,12098,12665,13332,13982,14777,15814,16229,16547,17291,17839,18324,18829,19830,20774,21992,22948,24410,25385,25985,27114,28815,29545,30988,32286,33305,32518,33221,35183,36794,38161,39500
"08000","Colorado","7","CA1","1","...","Personal income (thousands of dollars)",8362617,9447721,10654052,12056548,13774616,15431087,17007525,18711069,20872126,24076949,27639927,31667476,36459220,39984337,42968979,46898660,49560424,51512722,53462768,56574733,61209049,64865685,68711303,74732485,80953444,87221703,94817972,102272385,110052113,122405884,132658809,148128340,155992188,157172883,160369195,167793881,179089828,192161658,203034950,213342148,206385419,211419677,227052222,240905431,246447709,261735447
"08000","Colorado","7","CA1","2","...","Population (persons) 1/",2166000,2223979,2303502,2404576,2495803,2541318,2586144,2632244,2696007,2766725,2849181,2908803,2977899,3061562,3133634,3169995,3208726,3237448,3260477,3262280,3275815,3307618,3387119,3495939,3613734,3724168,3826653,3919972,4018293,4116639,4226018,4326921,4425687,4490406,4528732,4575013,4631888,4720423,4803868,4889730,4972195,5048575,5119661,5191709,5272086,5355866
"08000","Colorado","7","CA1","3","...","Per capita personal income (dollars) 2/",3861,4248,4625,5014,5519,6072,6576,7108,7742,8702,9701,10887,12243,13060,13712,14795,15446,15912,16397,17342,18685,19611,20286,21377,22402,23420,24778,26090,27388,29734,31391,34234,35247,35002,35412,36676,38665,40709,42265,43631,41508,41877,44349,46402,46746,48869
"08998","Colorado (Metropolitan Portion)","7","CA1","1","...","Personal income (thousands of dollars)",7245329,8202222,9269009,10501117,11926225,13310126,14718509,16247592,18154627,21037209,24077892,27471072,31721136,34931067,37544499,41156493,43691914,45518124,47279218,49957026,54058141,57158964,60625883,65829550,71210471,76690512,83364745,89931778,96743732,107610199,116806688,131065777,138026098,139118854,141609700,148046653,157818173,169304949,178278428,187258960,181705373,186767299,200574819,213142538,217989871,231841145
"08998","Colorado (Metropolitan Portion)","7","CA1","2","...","Population (persons) 1/",1802514,1854207,1924438,2016059,2101870,2140537,2170989,2208820,2266952,2334610,2404812,2454741,2515617,2586100,2651787,2690681,2732498,2764937,2790500,2791566,2803240,2830766,2899582,2997197,3096510,3186593,3268792,3346032,3429707,3514140,3610031,3700292,3792364,3848520,3883082,3926055,3978782,4059076,4133963,4210469,4284191,4361331,4433342,4505951,4584930,4666421
"08998","Colorado (Metropolitan Portion)","7","CA1","3","...","Per capita personal income (dollars) 2/",4020,4424,4816,5209,5674,6218,6780,7356,8008,9011,10012,11191,12610,13507,14158,15296,15990,16463,16943,17896,19284,20192,20908,21964,22997,24067,25503,26877,28208,30622,32356,35420,36396,36149,36468,37709,39665,41710,43125,44475,42413,42823,45242,47302,47545,49683
"08999","Colorado (Nonmetropolitan Portion)","7","CA1","1","...","Personal income (thousands of dollars)",1117288,1245499,1385043,1555431,1848391,2120961,2289016,2463477,2717499,3039740,3562035,4196404,4738084,5053270,5424480,5742167,5868510,5994598,6183550,6617707,7150908,7706721,8085420,8902935,9742973,10531191,11453227,12340607,13308381,14795685,15852121,17062563,17966090,18054029,18759495,19747228,21271655,22856709,24756522,26083188,24680046,24652378,26477403,27762893,28457838,29894302
