"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"01039","Covington, AL","5","CA1","1","...","Personal income (thousands of dollars)",86143,94172,103829,115819,129881,138662,153006,169827,189436,215216,239153,249903,290247,298669,324825,351574,368139,393104,399223,415279,459566,483143,513066,547913,572528,604343,627697,650355,686839,728891,743105,758846,821687,837916,883060,934307,942359,972662,1016060,1062664,1067280,1119067,1128654,1149229,1159361,1196873
"01039","Covington, AL","5","CA1","2","...","Population (persons) 1/",35074,34134,34607,34986,35341,36050,36193,36245,36264,36492,37084,36881,36939,36777,36861,36992,37152,36795,36740,36599,36532,36519,36620,36950,37218,37108,37489,37693,37759,37776,37843,37514,37069,36901,36860,36806,37204,37441,37631,37545,37648,37784,38049,37809,37850,37914
"01039","Covington, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2456,2759,3000,3310,3675,3846,4228,4686,5224,5898,6449,6776,7857,8121,8812,9504,9909,10684,10866,11347,12580,13230,14011,14828,15383,16286,16743,17254,18190,19295,19637,20228,22166,22707,23957,25385,25330,25979,27001,28304,28349,29617,29663,30396,30630,31568
"01041","Crenshaw, AL","5","CA1","1","...","Personal income (thousands of dollars)",26698,27890,30439,36449,42799,44705,53362,56066,62341,72760,74306,79453,96429,97015,109546,129155,124671,136255,134413,152849,166279,171709,184323,199317,213726,226650,235500,246044,252667,278612,294809,304510,334318,304824,318424,349619,382776,385135,382516,404707,400910,416964,407068,424370,464187,481668
"01041","Crenshaw, AL","5","CA1","2","...","Population (persons) 1/",13866,13219,13363,13504,13943,14032,13853,13912,13927,13909,14084,14122,14145,13998,13945,13896,13899,13860,13864,13830,13784,13598,13552,13511,13556,13476,13585,13576,13690,13599,13584,13692,13724,13635,13652,13727,13699,13880,13956,13922,14024,13866,13914,13972,13960,13977
"01041","Crenshaw, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",1925,2110,2278,2699,3070,3186,3852,4030,4476,5231,5276,5626,6817,6931,7856,9294,8970,9831,9695,11052,12063,12628,13601,14752,15766,16819,17335,18123,18456,20488,21703,22240,24360,22356,23324,25469,27942,27747,27409,29070,28587,30071,29256,30373,33251,34461
"01043","Cullman, AL","5","CA1","1","...","Personal income (thousands of dollars)",129720,132201,143199,161758,189893,203101,255907,280409,311683,348575,374937,422144,480226,505098,557693,645388,687107,748014,769357,832535,925105,970726,1028126,1109170,1164447,1248047,1307594,1365978,1472564,1625105,1716853,1745390,1876626,1854598,1958264,2096382,2223534,2265943,2361055,2451283,2414367,2474852,2513191,2625624,2761957,2889697
"01043","Cullman, AL","5","CA1","2","...","Population (persons) 1/",52050,52770,54324,55776,57227,57728,58085,59686,60380,61079,61471,61744,62040,62382,63084,64390,65039,65823,66387,66617,67042,67825,68740,69908,70889,72050,73037,74318,75147,76197,77065,77473,77415,77443,77657,78131,78692,79044,79576,80273,80351,80454,80455,80361,80783,81289
"01043","Cullman, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2492,2505,2636,2900,3318,3518,4406,4698,5162,5707,6099,6837,7741,8097,8840,10023,10565,11364,11589,12497,13799,14312,14957,15866,16426,17322,17903,18380,19596,21328,22278,22529,24241,23948,25217,26832,28256,28667,29670,30537,30048,30761,31237,32673,34190,35548
"01045","Dale, AL","5","CA1","1","...","Personal income (thousands of dollars)",172528,201069,202681,193261,203267,218740,236844,254339,273113,300482,326682,370219,439574,465059,495718,546579,591081,622374,663615,687089,729804,806754,840831,887255,894024,902293,930331,935237,942320,1009274,1043391,1065256,1092505,1124466,1166690,1206589,1259136,1319539,1413515,1482740,1522949,1563022,1596901,1596199,1612406,1646524
"01045","Dale, AL","5","CA1","2","...","Population (persons) 1/",49802,53230,54549,49452,43859,44370,46068,44861,44652,46666,46385,47998,48621,48500,48729,48381,48458,49257,49587,50646,49985,49600,49835,49833,49710,50424,50303,49536,49184,48991,49118,49124,49254,49373,49215,49245,49050,49077,49488,49871,49854,50340,50085,50310,49845,49484
"01045","Dale, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",3464,3777,3716,3908,4635,4930,5141,5669,6116,6439,7043,7713,9041,9589,10173,11297,12198,12635,13383,13567,14600,16265,16872,17805,17985,17894,18495,18880,19159,20601,21243,21685,22181,22775,23706,24502,25670,26887,28563,29732,30548,31049,31884,31727,32348,33274
