"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"05025","Cleveland, AR","5","CA1","1","...","Personal income (thousands of dollars)",15144,14935,16962,18686,22081,24880,28175,31951,36167,41547,48296,54751,59369,60217,62546,67857,71153,78949,78420,83417,92837,94112,98427,109619,115775,123933,134183,146240,157638,172169,180008,184277,206380,206142,212437,229457,237680,235889,257346,255565,242790,247571,247553,257999,275850,292264
"05025","Cleveland, AR","5","CA1","2","...","Population (persons) 1/",6642,6548,6405,7256,7034,7171,7187,7165,7304,7476,7729,7887,7947,7884,7968,7899,7867,7975,7926,7930,7881,7764,7803,7857,7962,8045,8167,8297,8369,8446,8589,8536,8637,8634,8694,8744,8859,8829,8896,8775,8649,8690,8668,8615,8562,8449
"05025","Cleveland, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2280,2281,2648,2575,3139,3470,3920,4459,4952,5557,6249,6942,7471,7638,7850,8591,9044,9900,9894,10519,11780,12122,12614,13952,14541,15405,16430,17626,18836,20385,20958,21588,23895,23876,24435,26242,26829,26718,28928,29124,28071,28489,28559,29948,32218,34592
"05027","Columbia, AR","5","CA1","1","...","Personal income (thousands of dollars)",62987,65783,70623,79110,88956,100475,116490,129364,142637,163892,177664,204387,231127,245397,261144,284129,299696,295241,303154,316232,349452,361401,374219,393927,413876,434766,457506,480563,497869,521344,521368,542262,566255,564626,577797,617578,642346,690516,722433,781857,717245,736215,781286,804556,792832,837406
"05027","Columbia, AR","5","CA1","2","...","Population (persons) 1/",26044,26118,26877,26311,25806,25905,25982,25842,26058,26443,26316,26685,26792,26974,27019,26961,26717,26320,26215,26133,25957,25691,25878,25884,25844,25841,25974,25866,25926,25876,25614,25599,25424,25362,25106,25154,25025,25133,24847,24666,24622,24729,24670,24401,24266,23933
"05027","Columbia, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2418,2519,2628,3007,3447,3879,4483,5006,5474,6198,6751,7659,8627,9098,9665,10539,11217,11217,11564,12101,13463,14067,14461,15219,16014,16825,17614,18579,19203,20148,20355,21183,22272,22263,23014,24552,25668,27474,29075,31698,29130,29771,31669,32972,32673,34990
"05029","Conway, AR","5","CA1","1","...","Personal income (thousands of dollars)",41812,44155,48827,55023,64662,73331,83389,91065,99057,110292,127171,137956,154581,161167,172751,187547,192476,202723,207703,221785,242205,256683,271935,300781,308802,329026,347149,375024,389730,416408,434635,455826,474522,470448,490395,511597,520585,545433,599695,624863,624834,638097,669308,702332,719719,762569
"05029","Conway, AR","5","CA1","2","...","Population (persons) 1/",16621,16814,16988,17225,17600,18088,18421,18971,18970,19074,19372,19479,19335,19249,19391,19636,19441,19355,19314,19223,19129,19171,19255,19305,19350,19618,19966,20008,20264,20168,20275,20312,20362,20366,20461,20519,20683,20753,20992,21025,21257,21248,21151,21216,21176,21083
"05029","Conway, AR","5","CA1","3","...","Per capita personal income (dollars) 2/",2516,2626,2874,3194,3674,4054,4527,4800,5222,5782,6565,7082,7995,8373,8909,9551,9901,10474,10754,11537,12662,13389,14123,15580,15959,16772,17387,18744,19233,20647,21437,22441,23304,23100,23967,24933,25170,26282,28568,29720,29394,30031,31644,33104,33987,36170
"05031","Craighead, AR","5","CA1","1","...","Personal income (thousands of dollars)",139626,156513,172258,193118,221404,248859,286826,318865,359407,435582,450604,475506,532764,560363,590763,668089,710151,744751,802227,869613,931742,991639,1056970,1163806,1218373,1273625,1378897,1459249,1536988,1639785,1749487,1854655,1914910,1999925,2161661,2230315,2325795,2470536,2602601,2754673,2785127,2892078,3105275,3266527,3336791,3449609
