"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27031","Cook, MN","4","CA1","2","...","Population (persons) 1/",3167,3437,3486,3644,3564,3488,3602,4036,4129,3685,4070,4102,4137,4104,4106,4058,4014,3975,3891,3841,3848,3876,3988,4132,4344,4498,4682,4802,4935,4985,5037,5178,5155,5164,5172,5180,5158,5210,5217,5255,5203,5170,5211,5182,5184,5233
"27031","Cook, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3274,3317,3662,3877,4354,4990,5635,5585,6023,7591,7748,8918,9643,10198,10734,11923,12500,12885,13448,14493,16081,17304,17524,19351,20061,21232,22076,22774,23510,24853,26559,27469,29489,30040,30468,31555,31978,31912,32965,34215,35252,36744,39362,41198,40943,42326
"27033","Cottonwood, MN","4","CA1","1","...","Personal income (thousands of dollars)",47320,54557,55930,65394,86930,90788,90567,83240,118372,123761,125804,139513,155155,157893,147752,178532,233940,187054,203445,182809,207673,205989,199708,212835,188990,241699,227657,267025,262221,281980,284133,297563,310029,312590,337533,365727,368551,364815,384274,425025,409746,442322,501218,533844,563360,545666
"27033","Cottonwood, MN","4","CA1","2","...","Population (persons) 1/",14376,14883,14840,14497,14837,14880,15063,14975,15080,15065,15192,14814,14626,14484,14353,14157,13954,13636,13419,13190,12928,12652,12486,12575,12592,12605,12563,12476,12357,12290,12250,12167,12140,12104,12096,12151,11967,11789,11748,11701,11632,11698,11741,11648,11662,11633
"27033","Cottonwood, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3292,3666,3769,4511,5859,6101,6013,5559,7850,8215,8281,9418,10608,10901,10294,12611,16765,13718,15161,13860,16064,16281,15995,16925,15009,19175,18121,21403,21220,22944,23195,24457,25538,25825,27905,30099,30797,30945,32710,36324,35226,37812,42690,45831,48307,46907
"27035","Crow Wing, MN","4","CA1","1","...","Personal income (thousands of dollars)",94655,104631,115568,128766,144636,162230,183123,205811,228952,258294,290878,322691,361838,399782,428238,477074,503750,527460,545220,590156,650916,690254,728648,785864,847352,901639,960295,1036324,1096250,1170372,1221177,1315575,1395285,1456233,1520270,1616321,1661852,1778725,1879647,1963314,1975790,2059281,2146975,2183884,2270459,2392593
"27035","Crow Wing, MN","4","CA1","2","...","Population (persons) 1/",33692,35125,36350,37541,37922,38019,38716,38815,39551,40182,40870,41723,41634,41723,41812,42209,42369,42438,42457,43092,43790,44474,45587,46911,48273,49388,50437,51606,52339,53177,54173,55184,55973,57013,58023,58814,59606,60654,61484,62178,62307,62609,62652,62850,63125,63265
"27035","Crow Wing, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2809,2979,3179,3430,3814,4267,4730,5302,5789,6428,7117,7734,8691,9582,10242,11303,11890,12429,12842,13695,14864,15520,15984,16752,17553,18256,19039,20081,20945,22009,22542,23840,24928,25542,26201,27482,27881,29326,30571,31576,31711,32891,34268,34748,35968,37819
"27037","Dakota, MN","4","CA1","1","...","Personal income (thousands of dollars)",582736,622802,683614,756927,874812,992707,1113332,1251048,1440378,1661929,1945726,2218271,2508398,2749717,2998837,3473581,3835338,4124589,4568435,5100055,5690796,6139387,6485734,7114858,7534828,8143160,8708681,9463699,10232373,11329909,12016104,13037317,13473843,14115339,14887479,15612454,16204306,16903400,17663126,18125700,17335933,17836985,19513730,20330237,20488967,21524339
"27037","Dakota, MN","4","CA1","2","...","Population (persons) 1/",128666,140804,144211,150428,158962,165930,166898,175760,179885,184526,190573,195537,200120,204814,207632,213995,221244,228968,241271,255030,265585,277866,286916,296694,305852,311008,319218,328159,335640,343231,350520,357848,363602,368252,372265,377143,381829,386228,390767,393900,396906,399146,402034,405067,408829,412529
