"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"42021","Cambria, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",2981,3243,3450,3843,4273,4849,5560,6031,6620,7224,8148,8708,9440,9853,10131,10800,11217,11500,11993,13318,14412,15256,16189,16827,17302,17938,18716,19370,20112,21193,22273,23161,24320,24771,25825,26846,27988,29597,31508,32985,33050,32753,35320,35824,36448,37536
"42023","Cameron, PA","2","CA1","1","...","Personal income (thousands of dollars)",29082,29036,28878,30116,32384,35215,35807,38188,42788,46615,51834,56790,62145,61163,62969,67082,69440,74338,80394,86679,93558,96595,97042,104594,108598,114159,115592,118845,126025,129574,134687,141321,140602,142944,146965,157783,156163,162584,170958,171322,172925,179703,189409,187188,195022,197740
"42023","Cameron, PA","2","CA1","2","...","Population (persons) 1/",7124,7091,7071,7282,7019,6810,6811,6770,6789,6716,6719,6677,6681,6736,6578,6454,6320,6105,6025,5996,6015,5902,5868,5912,5935,5999,6017,6025,6037,6008,6026,5930,5875,5775,5702,5535,5431,5341,5274,5186,5106,5067,4987,4942,4894,4805
"42023","Cameron, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",4082,4095,4084,4136,4614,5171,5257,5641,6303,6941,7715,8505,9302,9080,9573,10394,10987,12177,13343,14456,15554,16366,16537,17692,18298,19030,19211,19725,20875,21567,22351,23832,23932,24752,25774,28506,28754,30441,32415,33035,33867,35465,37981,37877,39849,41153
"42025","Carbon, PA","2","CA1","1","...","Personal income (thousands of dollars)",157741,169254,181298,202708,229193,253142,280773,309401,345696,385689,431568,475542,515196,560878,586912,627145,660408,691180,730419,778130,857201,925677,952930,998569,1030798,1074513,1124916,1172010,1228156,1286776,1343084,1456650,1538178,1593976,1675311,1774951,1861988,1969047,2122149,2298193,2256651,2278625,2329200,2403592,2403985,2504550
"42025","Carbon, PA","2","CA1","2","...","Population (persons) 1/",50768,50519,50524,51034,51941,52510,53116,52998,53334,53571,53559,53368,53593,53913,53856,53794,53741,54406,54974,55203,56073,56978,57516,57906,58331,58618,58619,58666,58908,58815,58845,58807,59318,59820,60452,61274,62358,63105,64339,64947,65204,65207,65106,64927,64690,64441
"42025","Carbon, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3107,3350,3588,3972,4413,4821,5286,5838,6482,7200,8058,8911,9613,10403,10898,11658,12289,12704,13287,14096,15287,16246,16568,17245,17672,18331,19190,19978,20849,21878,22824,24770,25931,26646,27713,28967,29860,31203,32984,35386,34609,34944,35776,37020,37162,38866
"42027","Centre, PA","2","CA1","1","...","Personal income (thousands of dollars)",287111,310133,336955,375255,423948,470537,525036,584475,650395,717075,809943,898373,979705,1058941,1151447,1255155,1330890,1414980,1534784,1701193,1912212,2023930,2153919,2297079,2367974,2496040,2620178,2778827,2942892,3095383,3261746,3422788,3681682,3795847,3928652,4233583,4380084,4687230,4914045,5147509,5189638,5450173,5800601,5938713,6084018,6345418
"42027","Centre, PA","2","CA1","2","...","Population (persons) 1/",97088,99495,101263,103971,105034,107957,107533,110048,112939,111315,112459,113131,114390,114706,116203,115390,116567,117697,119468,120473,122049,125231,126518,127881,129930,130847,131951,134102,134849,134657,135315,135965,137620,140821,142926,144238,145543,148734,149498,151645,153052,154182,154847,155582,157847,158742
"42027","Centre, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",2957,3117,3328,3609,4036,4359,4883,5311,5759,6442,7202,7941,8565,9232,9909,10878,11417,12022,12847,14121,15668,16162,17025,17963,18225,19076,19857,20722,21824,22987,24105,25174,26753,26955,27487,29351,30095,31514,32870,33944,33908,35349,37460,38171,38544,39973
"42029","Chester, PA","2","CA1","1","...","Personal income (thousands of dollars)",1275503,1368913,1464241,1604612,1788369,1970021,2159781,2446922,2723877,3069649,3474447,3934702,4456378,4836989,5174125,5777444,6330571,6884728,7569112,8506327,9320354,9959143,10481005,11246463,11879297,12644067,13576314,14785660,16114999,17585230,18549746,20587574,21064565,21517085,22521811,23750500,25532542,28187983,30086378,31009019,30073426,30633734,32837424,34946195,35256282,36905406
"42029","Chester, PA","2","CA1","2","...","Population (persons) 1/",270610,278677,283310,284083,286133,287983,293337,297736,301614,304380,308742,318020,322820,325773,329326,334239,338794,346953,356329,366435,372077,377832,382247,386337,391440,395725,402908,408346,414440,420529,428055,435303,441024,447842,455111,462902,470506,479137,486156,491473,496291,499883,503626,506317,509500,512784
"42029","Chester, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",4713,4912,5168,5648,6250,6841,7363,8218,9031,10085,11254,12372,13805,14848,15711,17285,18686,19843,21242,23214,25050,26359,27419,29110,30348,31952,33696,36209,38884,41817,43335,47295,47763,48046,49486,51308,54266,58831,61886,63094,60596,61282,65202,69020,69198,71971
"42031","Clarion, PA","2","CA1","1","...","Personal income (thousands of dollars)",123223,132117,142303,156082,177249,198167,229599,254726,284173,317976,349910,372402,402935,423573,427110,458337,469203,471163,478082,537921,585979,604712,651552,684674,708126,744328,766425,801055,828774,863503,890962,937694,973716,998781,1013383,1072088,1101182,1133161,1171439,1270136,1247842,1291856,1342594,1365798,1379612,1406845
"42031","Clarion, PA","2","CA1","2","...","Population (persons) 1/",38307,38640,39793,40394,40741,40797,41295,42083,42721,42777,43058,43390,43416,43306,43406,42859,42867,42391,42012,42124,41697,41703,41712,42169,42143,42028,42385,42263,41929,41889,41771,41735,41547,41220,41293,40509,40458,40615,40399,40355,40173,39935,39888,39450,39092,38821
"42031","Clarion, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3217,3419,3576,3864,4351,4857,5560,6053,6652,7433,8126,8583,9281,9781,9840,10694,10946,11115,11380,12770,14053,14500,15620,16236,16803,17710,18082,18954,19766,20614,21330,22468,23436,24230,24541,26465,27218,27900,28997,31474,31062,32349,33659,34621,35291,36239
"42033","Clearfield, PA","2","CA1","1","...","Personal income (thousands of dollars)",217028,235388,254507,281770,319591,361640,412601,459386,522203,585759,653093,704291,775437,833951,849907,900513,920085,939990,968130,1031259,1107337,1173453,1212800,1294690,1365781,1432533,1505584,1575548,1665313,1732263,1787041,1863844,1912248,2030799,2104323,2211739,2276867,2406787,2523100,2647896,2716982,2807773,2987728,3010124,3027502,3105134
"42033","Clearfield, PA","2","CA1","2","...","Population (persons) 1/",75165,74637,75297,76613,78026,78361,79790,80913,82073,83199,83564,83492,82983,82433,83884,82200,81610,81024,80294,79411,78447,78154,78431,78887,79562,80345,80774,82403,82655,82800,83229,83465,82987,82925,82422,82040,81816,82461,82558,82130,81942,81560,81516,81503,81589,81191
"42033","Clearfield, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",2887,3154,3380,3678,4096,4615,5171,5678,6363,7040,7815,8435,9345,10117,10132,10955,11274,11601,12057,12986,14116,15015,15463,16412,17166,17830,18639,19120,20148,20921,21471,22331,23043,24490,25531,26959,27829,29187,30562,32240,33157,34426,36652,36933,37107,38245
"42035","Clinton, PA","2","CA1","1","...","Personal income (thousands of dollars)",117362,119591,129016,143752,163236,177418,192649,212285,232130,265321,293861,305343,334316,350055,363269,388455,394721,418181,439589,472401,505531,526697,553119,598522,621133,651667,664701,693647,729046,760472,799879,825954,858745,879382,907932,982156,994662,1022948,1067056,1120440,1139295,1190946,1294704,1350548,1365980,1427530
"42035","Clinton, PA","2","CA1","2","...","Population (persons) 1/",37704,37807,38342,38675,38642,38332,38267,38247,38342,38412,38167,38931,38694,38450,38886,37625,37351,37270,36984,37205,37185,37268,37223,37557,37547,37729,37643,37624,37587,37651,37888,37926,37945,38007,38143,38227,38418,38730,38859,38955,39074,39230,39515,39730,39834,39745
"42035","Clinton, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3113,3163,3365,3717,4224,4628,5034,5550,6054,6907,7699,7843,8640,9104,9342,10324,10568,11220,11886,12697,13595,14133,14860,15936,16543,17272,17658,18436,19396,20198,21112,21778,22631,23137,23803,25693,25891,26412,27460,28762,29157,30358,32765,33993,34292,35917
"42037","Columbia, PA","2","CA1","1","...","Personal income (thousands of dollars)",179065,193656,205969,234057,265154,296030,315021,343300,373244,418547,469131,504681,557727,590837,626939,673292,721476,754575,791843,857556,934474,967439,1011120,1082396,1119912,1152241,1219107,1248219,1298391,1374422,1405819,1487126,1580858,1678623,1722925,1791195,1822931,1875595,2000952,2112358,2108357,2221002,2314380,2359876,2378593,2430391
"42037","Columbia, PA","2","CA1","2","...","Population (persons) 1/",54946,55268,56174,57190,58127,59116,59851,60341,60847,61200,61626,62069,62352,62238,62444,61834,61531,61495,61627,62105,62729,63315,63674,64226,64435,64420,64521,64773,64713,64562,64301,63936,64298,64601,65001,65337,65535,65882,66196,66645,67220,67329,66930,66924,67139,67122
"42037","Columbia, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3259,3504,3667,4093,4562,5008,5263,5689,6134,6839,7613,8131,8945,9493,10040,10889,11725,12271,12849,13808,14897,15280,15880,16853,17380,17886,18895,19271,20064,21288,21863,23260,24586,25984,26506,27415,27816,28469,30228,31696,31365,32987,34579,35262,35428,36209
"42039","Crawford, PA","2","CA1","1","...","Personal income (thousands of dollars)",272307,286964,305764,334392,372054,407643,451089,492924,544214,600171,664116,722003,791097,816602,851342,935401,988246,1010369,1063652,1132837,1225968,1302241,1354245,1433504,1479706,1581763,1624944,1695740,1787476,1881496,1946096,2105134,2065931,2082297,2131782,2207849,2274099,2394422,2511679,2613561,2618245,2723190,2880652,2929382,2971432,3055108
"42039","Crawford, PA","2","CA1","2","...","Population (persons) 1/",81007,81629,83303,84693,85533,86133,86991,87597,87568,87970,88080,89012,89402,90069,90280,89902,88674,87864,87168,86514,86170,86205,86661,86843,87764,88533,89334,89618,89863,89925,90149,90306,90105,90031,89846,89682,89452,89496,89544,89023,89044,88672,88085,87660,87411,87175
"42039","Crawford, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3362,3515,3671,3948,4350,4733,5185,5627,6215,6822,7540,8111,8849,9066,9430,10405,11145,11499,12202,13094,14227,15106,15627,16507,16860,17866,18190,18922,19891,20923,21588,23311,22928,23129,23727,24619,25423,26755,28050,29358,29404,30711,32703,33418,33994,35046
"42041","Cumberland, PA","2","CA1","1","...","Personal income (thousands of dollars)",634801,700434,766253,852444,945986,1043006,1129383,1246162,1365228,1501888,1643019,1822014,2030193,2226951,2385736,2631905,2864394,3096227,3320926,3609107,3983979,4203047,4447107,4747766,4937621,5111930,5354729,5681809,6055236,6357145,6582774,6928139,7225255,7484185,7813749,8165617,8505477,8906627,9413957,9695081,9662358,10014821,10586371,11134011,11292479,11733975
