"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"13007","Baker, GA","5","CA5","622","53","        General merchandise stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0
"13007","Baker, GA","5","CA5","623","54","        Food stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",350,275,102,545,467,"(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","624","55","        Automotive dealers and service stations",114,208,136,192,166,168,188,219,246,264,274,178,194,237,228,253,273,227,267,323,257,147,155,199,289,395,318,295,210,"(D)",247,201
"13007","Baker, GA","5","CA5","625","56","        Apparel and accessory stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","626","57","        Home furniture and furnishings stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","627","58","        Eating and drinking places","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",84,89,"(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","628","59","        Miscellaneous retail","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",126,93,"(D)","(D)","(D)","(D)","(D)",82,55,"(L)",72,98,100,79,77,52,"(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","700","H","      Finance, insurance, and real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",99,"(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","710","60, 61","        Depository and nondepository institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,"(D)","(D)"
"13007","Baker, GA","5","CA5","730","62-65, 67","        Other finance, insurance, and real estate","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)",0,"(L)","(L)",-87,0,"(D)","(D)","(D)",99,"(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","731","62","          Security and commodity brokers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","732","63","          Insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(L)",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","733","64","          Insurance agents, brokers, and services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","734","65","          Real estate","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)",0,"(L)","(L)","(L)",0,"(L)",-87,0,"(L)","(L)","(L)","(D)","(L)","(L)","(L)","(L)","(L)"
"13007","Baker, GA","5","CA5","735","...","          Combined real estate, insurance, etc. 9/",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13007","Baker, GA","5","CA5","736","67","          Holding and other investment offices",0,0,0,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)",0,0,0,"(L)","(L)","(L)","(L)","(L)",0,0,0,0
"13007","Baker, GA","5","CA5","800","I","      Services",187,209,246,258,278,298,332,375,425,555,746,641,702,722,674,689,721,705,611,702,741,773,1236,1420,1590,1704,5309,5434,5726,6850,7009,7373
"13007","Baker, GA","5","CA5","805","70","        Hotels and other lodging places",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","810","72","        Personal services","(L)",55,60,72,72,76,78,70,64,65,63,78,76,70,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",54,60,71,87,"(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","815","88","        Private households","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",137,124,129,118,110,99,92,86,84,81,90,94,98,106,105,104,"(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","820","73","        Business services","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",79,228,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",94,"(D)","(D)"
"13007","Baker, GA","5","CA5","825","75","        Automotive repair, services, and parking","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",73,84,62,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(L)"
"13007","Baker, GA","5","CA5","830","76","        Miscellaneous repair services","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",59,59,69,62,53,"(L)","(L)","(L)",62,77,101,124,179,173,89,"(D)","(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","835","79","        Amusement and recreation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","840","78","        Motion pictures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","845","80","        Health services",0,0,0,0,0,0,0,0,0,0,0,0,"(L)",51,74,77,71,63,"(L)",56,55,60,475,582,667,807,"(D)","(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","850","81","        Legal services","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"13007","Baker, GA","5","CA5","855","82","        Educational services",0,0,"(L)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","860","83","        Social services 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","865","84","        Museums, botanical, zoological gardens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13007","Baker, GA","5","CA5","870","86","        Membership organizations","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",202,218,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",351,351,400,418,468,498,556,"(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","875","87","        Engineering and management services 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"13007","Baker, GA","5","CA5","880","89","        Miscellaneous services","(L)","(L)","(L)","(L)","(L)","(L)",53,"(L)",56,72,80,101,101,109,88,87,83,72,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",107,126,153
"13007","Baker, GA","5","CA5","900","...","    Government and government enterprises",880,941,1057,1151,1240,1314,1455,1531,1630,1753,1958,1975,2115,2147,2351,2321,2562,2746,3077,3384,3551,3704,4095,4292,4699,5006,5201,5767,5875,6281,6398,6675
"13007","Baker, GA","5","CA5","910","...","      Federal, civilian",77,67,104,103,122,118,157,164,184,207,217,239,287,339,355,292,329,314,338,336,341,357,380,392,429,445,384,442,434,459,471,542
"13007","Baker, GA","5","CA5","920","...","      Military",52,54,58,63,61,60,59,63,65,72,70,60,80,97,106,118,136,141,150,153,149,139,138,163,166,165,167,162,165,169,177,165
"13007","Baker, GA","5","CA5","930","...","      State and local",751,820,895,985,1057,1136,1239,1304,1381,1474,1671,1676,1748,1711,1890,1911,2097,2291,2589,2895,3061,3208,3577,3737,4104,4396,4650,5163,5276,5653,5750,5968
"13007","Baker, GA","5","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",199,244,296,296,344,438,481,558,638,733,770,769,939,889,914,1008,1038,1194,1207,1247,1240,"(D)"
"13007","Baker, GA","5","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1472,1432,1452,1415,1546,1473,1616,1733,1951,2162,2291,2439,2638,2848,3190,3388,3612,3969,4069,4406,4510,"(D)"
"13009","Baldwin, GA","5","CA5","10","...","Personal income",74648,79960,88486,97813,111862,128460,141939,161444,177602,201629,231402,260421,299689,320761,353964,380221,408116,443944,472658,513874,562081,596406,649508,697066,744222,777418,834350,874646,910655,961516,989466,1021749
"13009","Baldwin, GA","5","CA5","20","...","Population (persons) 2/",34799,34269,34935,33913,34201,34320,35735,34613,34806,33783,34455,34835,35366,36758,37242,37478,38241,38520,38897,39345,39465,39627,40252,40895,41759,42089,42709,43223,43721,43968,44440,44684
"13009","Baldwin, GA","5","CA5","30","...","Per capita personal income (dollars)",2145,2333,2533,2884,3271,3743,3972,4664,5103,5968,6716,7476,8474,8726,9504,10145,10672,11525,12152,13061,14243,15050,16136,17045,17822,18471,19536,20236,20829,21869,22265,22866
"13009","Baldwin, GA","5","CA5","35","...","  Earnings by place of work",69558,71503,78056,85990,100521,115024,120616,139701,153121,174306,202150,219989,256109,264631,296964,318206,339823,370295,386497,409041,430409,457794,476775,506678,543760,559316,584007,605279,620262,662219,685181,676238
"13009","Baldwin, GA","5","CA5","36","...","  less: Contributions for government social insurance 3/",4248,4271,4768,5512,7322,8658,9086,10843,11978,14146,17188,18612,23447,24551,27706,30471,33151,36557,37213,41271,43103,45387,47806,50751,54136,55901,58014,59629,59556,63990,65164,64920
"13009","Baldwin, GA","5","CA5","37","...","    Employee and self-employed contributions for government social insurance",2261,2299,2571,2942,3887,4640,4831,5622,6120,7109,8617,9507,11999,12681,14204,15401,17195,19012,19454,21757,22955,24116,25496,27070,28974,30071,31369,31938,32048,33878,34714,34229
"13009","Baldwin, GA","5","CA5","38","...","    Employer contributions for government social insurance",1987,1972,2197,2570,3435,4018,4255,5221,5858,7037,8571,9105,11448,11870,13502,15070,15956,17545,17759,19514,20148,21271,22310,23681,25162,25830,26645,27691,27508,30112,30450,30691
"13009","Baldwin, GA","5","CA5","42","...","  plus: Adjustment for residence 4/",-6181,-5616,-5925,-6372,-8113,-9776,-7950,-9423,-9346,-9899,-12550,-11809,-17239,-15053,-22306,-24110,-29162,-35956,-38398,-40499,-44200,-50997,-53433,-53158,-56078,-51195,-48221,-45471,-41611,-39914,-34964,-29503
"13009","Baldwin, GA","5","CA5","45","...","  equals: Net earnings by place of residence",59129,61616,67363,74106,85086,96590,103580,119435,131797,150261,172412,189568,215423,225027,246952,263625,277510,297782,310886,327271,343106,361410,375536,402769,433546,452220,477772,500179,519095,558315,585053,581815
"13009","Baldwin, GA","5","CA5","46","...","  plus: Dividends, interest, and rent 5/",8827,10161,11509,12830,14006,16154,18289,19967,22496,25727,29387,35655,43833,51410,58729,64568,73111,84165,88581,96358,119420,123433,140014,146416,155943,165290,184469,194602,207108,210916,205265,218782
"13009","Baldwin, GA","5","CA5","47","...","  plus: Personal current transfer receipts",6692,8183,9614,10877,12770,15716,20070,22042,23309,25641,29603,35198,40433,44324,48283,52028,57495,61997,73191,90245,99555,111563,133958,147881,154733,159908,172109,179865,184452,192285,199148,221152
"13009","Baldwin, GA","5","CA5","50","...","  Wages and salaries",55574,57133,61919,67200,79067,91051,94269,109078,118857,134473,156364,171739,202422,207734,232023,247695,263558,288132,300356,313969,327523,345318,355507,368633,393616,403283,418429,433047,441398,468466,475826,482029
"13009","Baldwin, GA","5","CA5","60","...","  Supplements to wages and salaries",7131,7524,8876,10147,11672,13880,15824,18237,21045,24067,28971,31619,37292,40616,47154,50589,55446,60824,64408,68801,76824,84163,90160,102953,112845,114444,118170,120495,118715,126243,132534,130583
"13009","Baldwin, GA","5","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",5144,5552,6679,7577,8237,9862,11569,13016,15187,17030,20400,22514,25844,28746,33652,35519,39490,43279,46649,49287,56676,62892,67850,79272,87683,88614,91525,92804,91207,96131,102084,99892
"13009","Baldwin, GA","5","CA5","62","...","    Employer contributions for government social insurance",1987,1972,2197,2570,3435,4018,4255,5221,5858,7037,8571,9105,11448,11870,13502,15070,15956,17545,17759,19514,20148,21271,22310,23681,25162,25830,26645,27691,27508,30112,30450,30691
"13009","Baldwin, GA","5","CA5","70","...","  Proprietors' income 7/",6853,6846,7261,8643,9782,10093,10523,12386,13219,15766,16815,16631,16395,16281,17787,19922,20819,21339,21733,26271,26062,28313,31108,35092,37299,41589,47408,51737,60149,67510,76821,63626
"13009","Baldwin, GA","5","CA5","71","...","    Farm proprietors' income",155,345,427,671,1093,1029,709,919,142,798,1157,760,850,1207,595,321,72,-263,-93,241,699,704,1045,1189,1203,1579,790,770,873,972,808,536
"13009","Baldwin, GA","5","CA5","72","...","    Nonfarm proprietors' income",6698,6501,6834,7972,8689,9064,9814,11467,13077,14968,15658,15871,15545,15074,17192,19601,20747,21602,21826,26030,25363,27609,30063,33903,36096,40010,46618,50967,59276,66538,76013,63090
"13009","Baldwin, GA","5","CA5","81","[01-02]","  Farm earnings",303,494,561,792,1247,1207,938,1190,446,1110,1460,1036,1084,1440,808,520,237,-137,-3,328,780,785,1104,1230,1250,1632,849,826,944,1061,900,653
"13009","Baldwin, GA","5","CA5","82","...","  Nonfarm earnings",69255,71009,77495,85198,99274,113817,119678,138511,152675,173196,200690,218953,255025,263191,296156,317686,339586,370432,386500,408713,429629,457009,475671,505448,542510,557684,583158,604453,619318,661158,684281,675585
"13009","Baldwin, GA","5","CA5","90","...","    Private nonfarm earnings",37001,35373,35803,41086,49216,54678,54764,68176,76966,88958,107311,117468,140526,140083,163718,177509,187568,205006,206778,214123,217167,227983,237812,257543,273854,282624,291400,310012,330753,364684,390664,395587
"13009","Baldwin, GA","5","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",201,221,223,317,265,326,318,366,365,451,446,453,473,463,551,642,611,668,"(D)",1126,1031,1260,1245,1110,1375,1692,1867,2611,2330,"(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","110","07","        Agricultural services",192,210,210,301,248,303,301,343,356,434,425,426,448,460,505,590,577,633,"(D)","(D)","(D)","(D)","(D)",1103,1341,1559,1783,2584,2286,2740,"(D)","(D)"
"13009","Baldwin, GA","5","CA5","120","...","        Forestry and fishing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",52,"(L)","(L)",95,"(D)","(D)","(D)","(D)","(L)","(L)",133,84,"(L)","(L)","(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","121","08","          Forestry","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",50,"(D)","(D)","(D)","(D)","(L)","(L)",122,54,"(L)","(L)","(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","122","...","          Fishing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",58,"(L)","(L)","(L)"
"13009","Baldwin, GA","5","CA5","200","B","      Mining",70,236,208,141,127,173,300,364,518,548,596,708,717,522,407,1041,1254,260,"(D)",1508,1316,1022,220,147,130,"(L)",186,174,112,"(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","210","10","        Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","220","12","        Coal mining",0,0,0,"(L)","(L)","(L)","(L)","(L)",156,202,205,67,74,89,100,183,271,-592,-176,280,115,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",61,74,"(L)"
"13009","Baldwin, GA","5","CA5","230","13","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)",0,"(D)",0,0,0,0,0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1201,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","300","C","      Construction",3000,2672,2869,3279,4372,4688,2745,3344,3748,5814,4325,4328,13635,4740,5289,7054,10053,14291,15606,13772,12189,12662,14525,14584,17403,19574,18507,20596,21161,22616,25590,25257
"13009","Baldwin, GA","5","CA5","310","15","        General building contractors",1163,958,1521,1732,1811,2160,1373,1862,1901,3245,2147,1844,2237,"(D)","(D)",3713,4846,"(D)","(D)","(D)","(D)","(D)",5171,"(D)","(D)","(D)",5738,5898,4877,5425,6288,6173
"13009","Baldwin, GA","5","CA5","320","16","        Heavy construction contractors",113,252,276,86,159,110,112,173,487,589,452,457,9255,"(D)","(D)",110,94,"(D)","(D)","(D)","(D)","(D)",1246,"(D)","(D)","(D)",434,538,1190,771,545,864
"13009","Baldwin, GA","5","CA5","330","17","        Special trade contractors",1724,1462,1072,1461,2402,2418,1260,1309,1360,1980,1726,2027,2143,2206,2266,3231,5113,8313,9409,7530,7085,7024,8108,8956,9403,11903,12335,14160,15094,16420,18757,18220
"13009","Baldwin, GA","5","CA5","400","D","      Manufacturing",18450,16522,15446,16646,20852,22864,21613,30032,34242,37763,51614,56202,64942,70629,92348,94543,97615,106442,102030,100730,101252,103383,107027,115574,115413,112986,108918,112751,115679,126736,117823,112658
"13009","Baldwin, GA","5","CA5","410","...","        Durable goods manufacturing",5701,5174,5155,5946,6558,6045,6486,9061,9780,11487,23106,26008,29730,31886,48117,49900,51223,54470,58901,58364,63311,56828,56645,64242,61759,60999,60728,68946,72402,86401,88977,88213
"13009","Baldwin, GA","5","CA5","413","24","          Lumber and wood products",1472,1148,589,827,1276,1090,1703,1871,1421,1201,1571,1598,1682,1652,2142,2680,2825,3306,3672,4278,4093,4015,4217,"(D)",5264,5434,"(D)","(D)",6090,5851,5428,5382
"13009","Baldwin, GA","5","CA5","417","25","          Furniture and fixtures",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","420","32","          Stone, clay, and glass products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","423","33","          Primary metal industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","426","34","          Fabricated metal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)"
"13009","Baldwin, GA","5","CA5","429","35","          Industrial machinery and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","432","36","          Electronic and other electric equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","435","371","          Motor vehicles and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0
"13009","Baldwin, GA","5","CA5","438","372-379","          Other transportation equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13009","Baldwin, GA","5","CA5","441","38","          Instruments and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","444","39","          Miscellaneous manufacturing industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)",0,0,0,"(D)",0,"(D)","(D)","(D)",0,0,0,0,0,0
"13009","Baldwin, GA","5","CA5","447","...","          Ordnance 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13009","Baldwin, GA","5","CA5","450","...","        Nondurable goods manufacturing",12749,11348,10291,10700,14294,16819,15127,20971,24462,26276,28508,30194,35212,38743,44231,44643,46392,51972,43129,42366,37941,46555,50382,51332,53654,51987,48190,43805,43277,40335,28846,24445
