"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","413","24","          Lumber and wood products",58377,61103,56135,62173,69048,72553,69345,86193,104956,114602,122346,119818,121800,116838,126216,130824,127056,138747,144721,151199,148031,149418,142208,153653,151170,159252,152358,171738,172737,168075,174873,156975
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","417","25","          Furniture and fixtures",10273,9681,9271,10342,10532,10851,11652,13318,13261,11313,8075,16171,16752,15252,14729,15720,13814,16248,16972,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",31211,33052,29505
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","420","32","          Stone, clay, and glass products",7239,7302,7445,7872,8139,8669,11299,10159,12462,15319,19153,23179,24440,29145,26410,30691,33689,36672,38470,39608,41867,47194,45058,48563,54463,57895,56199,57922,60658,61704,64013,66365
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","423","33","          Primary metal industries",21131,20329,21108,25384,27506,32553,37562,36651,38817,43787,50569,51408,71183,69019,58597,58429,46378,34638,36197,37507,41883,43507,44306,40728,39206,38755,40833,42818,45126,46079,45405,35226
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","426","34","          Fabricated metal products",4743,3981,3973,4576,5978,7595,34483,36178,25059,34258,22180,34186,49289,20841,20555,21053,24361,25021,24344,33026,37046,38712,41563,32338,31361,37728,43119,45283,49318,54472,78113,79029
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","429","35","          Industrial machinery and equipment",9525,8325,10100,11697,13280,14338,11137,10869,12174,14718,20971,23162,27681,82337,52240,25101,"(D)","(D)",22907,27978,31910,33445,34082,34219,37175,41135,47660,91668,157401,192818,194593,250374
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","432","36","          Electronic and other electric equipment",76,59,112,795,1505,1611,1592,1826,1940,2163,2530,2649,3399,3444,10720,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",31991,12205,11716
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","435","371","          Motor vehicles and equipment",1559,1428,1572,1995,2260,2200,2530,2842,3418,4047,5046,5658,7329,7647,8663,"(D)","(D)",10440,8705,9871,9843,9135,9877,10031,11502,12946,13363,13073,12107,9641,4049,4294
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","438","372-379","          Other transportation equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",61161,39793,40643,52832,57693,58731,49946,45457,38765,102709,103755,126922,153076,154502,174737,155805
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","441","38","          Instruments and related products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1088,1396,1508,2188,2672,2733,3755,4172,4570,5050,6133,5115,4894
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","444","39","          Miscellaneous manufacturing industries",1806,1797,1850,1902,2206,2440,2776,3258,4017,4334,5270,5344,5170,5068,5372,6235,6747,7569,8777,9191,8805,7713,7357,7117,7935,8882,9830,13276,14733,13935,13283,14072
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","447","...","          Ordnance 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","450","...","        Nondurable goods manufacturing",78104,79506,84143,90490,96598,107650,115780,129892,147724,160878,184128,191611,209674,208586,218517,238752,250368,252979,259775,275574,299279,318137,327075,352578,367343,391328,407814,427080,440984,432575,415011,429893
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","453","20","          Food and kindred products",28145,27807,28141,30278,31860,34727,37447,41609,44850,47990,53347,55662,59548,60329,59880,63309,61453,65791,69573,73624,84057,87631,84154,84995,87938,94028,95704,94677,91436,78528,68553,69295
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,"(L)",63,74,108,74,104,0,0,0,0,"(D)",0,0,0,0,0,0,0,0,0
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","462","23","          Apparel and other textile products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11776,12822,14294,"(D)","(D)","(D)",17401,"(D)",17053,18447,20835,21808,22935,20875,33803,39031,40952,37591,35460
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","465","26","          Paper and allied products",19381,19984,21593,22500,24435,27168,26143,31817,35827,32949,38445,40989,44683,44857,51031,59446,69303,63087,60757,62940,64283,69927,73866,76250,75799,77852,78846,81249,82949,68841,68590,70946
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","468","27","          Printing and publishing",11297,11749,12550,14094,14603,15430,16825,17317,22403,28139,32549,30433,34730,36588,40217,42208,44834,47052,48809,51542,57790,61803,63077,66437,70439,76259,88827,89918,93509,92276,99255,105356
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","471","28","          Chemicals and allied products",11487,11569,12914,13533,13995,15654,16107,16439,17939,18702,21522,23367,25352,25244,25107,27250,30795,29323,30837,34186,34341,35162,35382,31724,32044,32444,31028,32692,34731,35238,36606,35855
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","474","29","          Petroleum and coal products",2026,2177,2208,2424,2902,5624,7671,8732,10746,13075,15181,16021,17842,9784,10354,11332,10224,10496,11035,11465,14654,16781,19035,21001,23022,24356,24867,24988,26862,27119,27117,29634
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","477","30","          Rubber and miscellaneous plastics products",1458,1590,1742,2357,3062,2896,4239,5083,6324,10585,13107,14583,16818,19829,18898,20702,19048,21406,21730,23956,27459,29360,32681,50992,56024,63040,66692,68705,71575,88997,76876,82846
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","480","31","          Leather and leather products",0,0,0,0,0,"(L)",92,"(L)","(L)",0,0,0,0,"(D)","(D)","(D)","(L)","(L)",0,"(D)",0,"(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","500","E","      Transportation and public utilities",62844,64750,65564,73712,81193,87747,93704,107763,120909,138338,159868,175221,195975,205096,228482,235749,241220,267898,286679,315040,341745,368099,384853,415126,431651,434904,456367,472491,457116,450744,475727,578134
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","510","40","        Railroad transportation",13708,14649,15168,16498,18838,21255,21380,23062,23820,25060,27429,23520,19258,20550,24352,25618,24360,23864,23472,21116,20863,19639,19122,19950,21600,20354,20905,22840,22937,22547,22855,23437
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","520","42","        Trucking and warehousing",13579,13082,13995,17249,19837,21695,23356,28711,32507,38630,46000,50513,57469,60741,61915,68811,70559,70998,73526,82954,88708,99311,110501,112495,115341,117950,129737,143493,151133,156760,162459,207265
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","530","44","        Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",81897,85383,94458,102097,110138,114387,113290,104226,110671,109754,113181,104973,107413,102882
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","540","41, 45-47","        Other transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",21803,26689,29358,31393,37108,50348,55760,56227,57646,55250,54672,51821,50185,64086
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","541","41","          Local and interurban passenger transit",3188,3222,3268,2573,2155,2353,2508,2658,2906,3305,3755,4837,5295,5327,6771,7230,7813,8453,7718,7297,7981,9150,10315,13250,18097,15142,13488,9317,5337,7197,8004,10254
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","542","45","          Transportation by air",1306,917,667,362,412,493,520,1147,1478,1538,1155,1932,2550,2365,1459,1614,1412,2804,2525,"(D)","(D)","(D)","(D)",21507,20143,17115,"(D)","(D)",18760,17509,23035,32891
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","543","46","          Pipelines, except natural gas","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)",0,0,0,"(D)","(D)",0,0,0,0
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","544","47","          Transportation services",754,509,560,736,975,1765,1746,2017,2727,3160,3902,3674,5411,6067,9846,11825,8501,15015,11560,11862,12721,12323,13524,15591,17520,23970,25872,26822,30575,27115,19146,20941
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","560","48","        Communications",14256,15349,16171,18024,19247,19715,20819,23341,27883,32345,39366,46023,54965,58382,68287,60967,61926,67919,57952,69651,77515,79568,69834,77623,82721,90266,91655,93445,69114,67485,79513,119507
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","570","49","        Electric, gas, and sanitary services",6127,6365,6817,7737,8037,8791,9943,11053,11420,12313,13378,14686,18612,20294,20808,22073,24387,26216,28029,29247,30843,36091,38150,40323,42939,45881,45753,47709,46079,47158,53302,60957
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","610","F","      Wholesale trade",49929,53996,55361,58864,68279,79790,95189,109329,127969,145976,173554,179980,200174,212098,220216,233831,236898,245938,256576,276903,314651,346669,341931,379041,410409,452985,469567,494458,535239,534182,550197,575097
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","620","G","      Retail trade",132618,134344,142460,153630,171315,188541,211876,235395,259219,300009,328476,338503,370274,390434,425490,451509,489872,533851,566068,607863,641178,697762,752672,814960,876000,942373,975294,954549,1023281,1106837,1158264,1278025
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","621","52","        Building materials and garden equipment",8972,7891,8550,11088,12344,14095,12918,15408,18393,24172,25091,23212,24542,24952,25488,27660,30009,30965,35310,36336,38797,37844,41811,45828,58274,69166,79847,49838,59294,63960,62183,82884
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","622","53","        General merchandise stores",19965,20872,21281,22579,24464,25960,23063,27839,29910,34899,36802,38087,40328,41342,45728,44171,49659,53859,55307,62611,67794,67021,74227,80171,84209,90439,100641,101520,98388,114342,116312,118061
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","623","54","        Food stores",18308,19207,20241,21333,23317,27033,32014,34335,38900,46155,52302,57644,63258,70408,73200,78730,80373,88049,92346,97849,109076,118794,118170,124010,132885,141990,153737,155571,168367,183429,184595,195187
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","624","55","        Automotive dealers and service stations",29809,30119,32230,35645,39991,41513,46209,51918,57213,66005,71510,71639,76312,78333,84071,94177,102480,105089,113219,123559,128069,139395,154613,160555,171033,187054,186469,200952,212256,228677,241679,267076
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","625","56","        Apparel and accessory stores",5179,5305,5442,5623,6157,6821,7995,9034,10612,11122,12218,14078,15021,15740,18142,18291,19381,20666,22267,22980,26256,33357,41518,40700,42427,45103,44835,35223,37156,40016,40893,43694
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","626","57","        Home furniture and furnishings stores",9742,9018,9279,9937,10919,11676,13523,16829,18950,21866,23004,22547,23765,24255,27741,29781,33611,34616,36368,37187,43722,47405,50840,54153,55179,56239,55213,54613,58736,64027,65527,64923
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","627","58","        Eating and drinking places",24426,26203,27896,29390,34475,38242,47141,49922,53641,60656,66983,72870,85376,92592,104950,108439,120147,136680,144025,159705,156139,174000,188819,205150,218780,232595,234724,235855,254431,269297,294379,331782
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","628","59","        Miscellaneous retail",16217,15729,17541,18035,19648,23201,29013,30110,31600,35134,40566,38426,41672,42812,46170,50260,54212,63927,67226,67636,71325,79946,82674,104393,113213,119787,119828,120977,134653,143089,152696,174418
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","700","H","      Finance, insurance, and real estate",56281,58992,61333,61409,62922,63719,67651,80558,88913,108903,126918,135432,138762,141098,167360,168584,175164,189868,208914,228446,219979,234312,299989,408233,461572,435342,482605,532195,624908,691476,805568,826682
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","710","60, 61","        Depository and nondepository institutions",19314,21656,22982,21761,22406,24229,27599,30446,34607,39843,46401,50137,53846,60142,66055,74298,84055,96418,105834,117012,118911,121727,124915,161723,"(D)",161846,162152,178599,191482,215766,216460,214939
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","730","62-65, 67","        Other finance, insurance, and real estate",36967,37336,38351,39648,40516,39490,40052,50112,54306,69060,80517,85295,84916,80956,101305,94286,91109,93450,103080,111434,101068,112585,175074,246510,"(D)",273496,320453,353596,433426,475710,589108,611743
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","731","62","          Security and commodity brokers",2081,1839,2157,2270,2188,2296,3069,3850,4290,5156,6946,11691,11058,14211,19946,18521,21638,27713,30112,26741,27785,31449,36122,56228,73765,72455,77845,90097,108954,122965,160602,166666
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","732","63","          Insurance carriers",10412,11522,11802,11214,11041,12258,13192,14833,16875,19202,22812,22631,20111,20466,22289,22291,23424,26527,26984,28526,31054,35707,37486,40448,44307,46121,61645,70838,83076,96949,113624,151974
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","733","64","          Insurance agents, brokers, and services",7015,7479,7875,9041,9072,8490,9279,11360,13292,16231,17864,18614,19008,17618,20273,16974,17318,21230,22917,34076,33204,47336,30582,32955,41268,43580,53661,55769,60673,61854,63722,60077
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","734","65","          Real estate",15888,14990,14828,15205,16607,14875,12662,18627,18451,28071,33157,31000,28465,24541,32470,32076,23167,11982,15989,14048,2017,-12192,57520,94790,105612,92684,108175,116751,160105,171669,218930,190005
"45104","Tacoma-Lakewood, WA (Metropolitan Division)","","CA5","735","...","          Combined real estate, insurance, etc. 9/",928,978,1093,993,1009,1109,1202,1231,1560,490,574,644,456,156,194,277,230,254,288,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
